patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
11895726,2024-02-06,Completion indication of small data transmission,0,H04W
11895717,2024-02-06,Charging aggregation control for network slices,0,H04L|H04M|H04W
11895598,2024-02-06,Power headroom report for multiple antenna groups,2,H04W
11895597,2024-02-06,Power control parameter set and pathloss reference signal for wireless device,0,H04B|H04W
11895582,2024-02-06,Power saving operations in a wireless communication system,2,H04B|H04L|H04W|Y02D
11889527,2024-01-30,Bandwidth part operation in new radio,0,H04L|H04W|Y02D
11889525,2024-01-30,Management of transmission configuration indicator states,1,H04B|H04L|H04W
11889471,2024-01-30,Paging time adjustment in a wireless network,1,H04W
11889465,2024-01-30,Paging cause value,2,H04W
11889452,2024-01-30,Geographical zone-based registration area tracking,1,G01S|H04B|H04W
11888621,2024-01-30,Uplink channel switching capability and selecting between uplink channels in a cell group based thereon,0,H04L|H04W
11888575,2024-01-30,Control of BWP inactivity timer for primary cell based on deactivation timer of secondary cell,1,H04B|H04L|H04W
11888559,2024-01-30,Beamforming with multiple panels in a radio system,0,H04B|H04L
11877200,2024-01-16,Session creation for wireless device,0,H04W
11870689,2024-01-09,Cell site gateway,1,H04L|H04W
11870611,2024-01-09,Uplink operations of multi-transmission reception points and panel,0,H04B|H04L|H04W
11864186,2024-01-02,Cross carrier scheduling,1,H04L|H04W|Y02D
11864023,2024-01-02,Triggering a buffer status report,1,H04W
11856636,2023-12-26,Access information for node configuration,0,H04W
11856558,2023-12-26,Sidelink feedback signal transmission,1,H04B|H04L|H04W
