patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
11094021,2021-08-17,Predicting latent metrics about user interactions with content based on combination of predicted user interactions with the content,0,G06Q
11093967,2021-08-17,Determining whether to maintain information describing a group of online system users specified by a third-party system based on revenue from content selection based on the group and objectives for presentation of selected content,0,G06Q|H04L
11093561,2021-08-17,Fast indexing with graphs and compact regression codes on online social networks,4,G06F|G06N|G06Q
11093555,2021-08-17,Determining correlations between locations associated with a label and physical locations based on information received from users providing physical locations to an online system,0,G06F
11093551,2021-08-17,Execution engine for compositional entity resolution for assistant systems,8,G06F|G06N|G06Q|G06V|G10L|H04L|H04W
11093432,2021-08-17,Multi-channel DIMMs,0,G06F
11093322,2021-08-17,Memory error recovery using shared structural element error correlations,1,G06F|G11C|H03M
11093120,2021-08-17,Systems and methods for generating and broadcasting digital trails of recorded media,3,G06F
11093033,2021-08-17,Identifying object of user focus with eye tracking and visually evoked potentials,6,A61B|G06F|G06T|G06V
11089492,2021-08-10,Igniting network nodes in a multi-hop wireless network,1,A61K|C07K|G01N|H04B|H04L|H04W
11089359,2021-08-10,Systems and methods for persisting in-band metadata within compressed video files,4,H04L|H04N
11089112,2021-08-10,Low latency interactive media distribution using shared user hardware,0,A63F|G06F|H04L|H04W
11088985,2021-08-10,Civic issues platforms on online social networks,0,G06F|G06Q|H04L
11088953,2021-08-10,Systems and methods for load balancing,0,G06N|H04L
11087435,2021-08-10,Adaptive dewarping of wide angle video frames,5,G06T|H04N
11087369,2021-08-10,Context-based provision of media content,1,G06F|G06N|G06Q
11087366,2021-08-10,Automatically modifying a disrupted pacing plan for a digital content distribution campaign,0,G06Q
11087178,2021-08-10,"Automated visual suggestion, generation, and assessment using computer vision detection",2,G06F|G06N|G06Q|G06T
11086858,2021-08-10,Context-based utterance prediction for assistant systems,90,G06F|G06N|G06Q|G06V|G10L|H04L|H04W
11086845,2021-08-10,Techniques for database versioning,1,G06F|G06N
11086488,2021-08-10,Modifying presentation of content items on a page of content maintained by an online system in response to user interactions with content via a third party system,0,G06F
11086484,2021-08-10,Techniques for context sensitive illustrated graphical user interface elements,0,G06F|H04M
11086472,2021-08-10,Applying a visual effect to a region of a content item responsive to detecting a user action in conjunction with presenting the content item at a client device,1,G06F|G06N|G06Q|G06T
11082467,2021-08-03,Live group video streaming,44,H04L|H04N
11082464,2021-08-03,Displaying additional external video content along with users participating in a video exchange session,2,H04L|H04N
11082389,2021-08-03,Optimizing content item selection for user messaging engagement,1,G06Q|H04L
11081142,2021-08-03,Messenger MSQRD—mask indexing,0,G11B|H04N
11081140,2021-08-03,Systems and methods for generating templates for short-form media content,8,G11B|H04N
11080349,2021-08-03,Geo-encoded embeddings,2,G06F|G06N
11075929,2021-07-27,Machine learning assisted anomaly detection on a millimeter-wave communications network,12,G06F|G06N|H04L|H04W
11075869,2021-07-27,Techniques to configure the network distribution of media compositions for transmission,0,H04L
11074570,2021-07-27,Facilitating sending and receiving of peer-to-business payments,2,G06Q
11074309,2021-07-27,Text-to-media indexes on online social networks,0,G06F
11074301,2021-07-27,Systems and methods for automated data visualization recommendations,8,G06F|G06N
11074257,2021-07-27,Filtering search results for structured search queries,0,G06F
11074086,2021-07-27,Systems and methods for automatically changing application start state based on device orientation,0,G06F|G06Q|G09G
11073886,2021-07-27,Balance input current of power supplies,0,G01R|G06F|H02J|H02M
11070792,2021-07-20,Surface selection for projection-based augmented reality system,1,G06Q|G06T|H04N
11070677,2021-07-20,Techniques for media call multiway relay escalation,0,H04L|H04M|H04N
11070509,2021-07-20,Interaction bar for real-time interactions with content on a social networking system,0,G06Q|H04L
11070502,2021-07-20,Techniques for notifications of entity references in a messaging thread,1,H04L
11070348,2021-07-20,Time synchronization of a wireless network,1,H04B|H04J|H04L|H04W
11069094,2021-07-20,Generating realistic makeup in a digital video stream,18,A45D|G06T|H04N
11069019,2021-07-20,Multi-threaded asynchronous frame processing,0,G06F|G06T
11068802,2021-07-20,High-capacity machine learning system,0,G06F|G06N
11068137,2021-07-20,Systems and methods for augmenting content,1,G06F|G06T|G11B
11068123,2021-07-20,Systems and methods for presenting user interaction information,0,G06F|G06Q
11064251,2021-07-13,Systems and methods for evaluating page content,0,H04N
11063932,2021-07-13,Authenticating devices to a network,0,H04L|H04W
11063893,2021-07-13,Methods and systems for transmitting a video as an asynchronous artifact,0,G06Q|H04L
11063892,2021-07-13,Mitigation of bullying and objectionable content,0,G06F|G06Q|H04L|H04W
11062372,2021-07-13,Method for relevancy ranking of products in online shopping,1,G06F|G06Q
11062361,2021-07-13,Predicting demographic information of an online system user based on online system login status,0,G06Q|H04L
11062360,2021-07-13,Optimizing conversion rates for impressions provided in a networking system,11,G06F|G06N|G06Q|G06V
11061977,2021-07-13,Broadcasting system with integrated social networking,11,G06F|G06Q|H04L|H04N
11058034,2021-07-06,Modular network switch,16,G06F|H04L|H05K
11057486,2021-07-06,Content-based notification delivery,0,G06F|G06Q|H04L
11057444,2021-07-06,Systems and methods for shared broadcasting,2,H04L
11057316,2021-07-06,Lite network switch architecture,0,G06F|H04L|Y02D
11055629,2021-07-06,Determining stability for embedding models,0,G06N|G06Q
11055471,2021-07-06,Automatic placement of electronic media content items within an online document,0,G06F|G06N
11055348,2021-07-06,Systems and methods for automatically generating stitched media content,0,G06F|G06Q
11055314,2021-07-06,Techniques for a database-driven messaging user interface,0,G06F|H04L
11054998,2021-07-06,High bandwidth memory system with distributed request broadcasting masters,0,G06F|G06N
11054896,2021-07-06,Displaying virtual interaction objects to a user on a reference plane,5,G02B|G06F|G06T
11054270,2021-07-06,Generating catalogs of navigation information,9,G01C|G06F|G06N|G08G
11050843,2021-06-29,Systems and methods for prefetching content,0,G06Q|H04L
11049193,2021-06-29,Selection of advertisements based on social networking system login status,0,G06Q
11049146,2021-06-29,Discount offer with time period defined by user impression,1,G06Q
11049136,2021-06-29,Inferring attributes associated with a non-merchant user of a classified advertising service based on user interactions with an item for sale posted by the non-merchant user,1,G06N|G06Q
11049032,2021-06-29,Determining correlations between types of user identifying information maintained by an online system,0,G06N|H04L
11048766,2021-06-29,Audience-centric event analysis,8,G06F|G06Q|H04L
11048708,2021-06-29,Social discovery and ranking of pages,0,G06F|H04L
11048406,2021-06-29,Methods and systems for defining and transmitting a drawing stroke,0,G06F|H04L|H04M
11048384,2021-06-29,Generating content to be shared between users,0,G06F|G06Q|H04L
11048381,2021-06-29,Enabling delayed interactions with content items presented by a social networking system,0,G06F|G06Q|H04L
11044288,2021-06-22,Systems and methods for interactive broadcasting,0,H04L|H04N
11044274,2021-06-22,Policy evaluation trees,0,H04L
11044220,2021-06-22,Methods and systems for presenting modules in an inbox interface,1,H04L
11042554,2021-06-22,Generating compositional natural language by assistant systems,57,G06F|G06N|G06Q|G06V|G10L|H04L|H04W
11042414,2021-06-22,Hardware accelerated compute kernels,4,G06F
11042413,2021-06-22,Dynamic allocation of FPGA resources,2,G06F
11042261,2021-06-22,Generating content to be shared between users,22,G06F|G06Q|H04L
11039278,2021-06-15,Dynamic location collection,8,H04W|Y02D
11038974,2021-06-15,Recommending content with assistant systems,66,G06F|G06N|G06Q|G06V|G10L|H04L|H04W
11038822,2021-06-15,Presence and geographic location notification based on a delegation model,0,G06Q|H04L|H04W
11037206,2021-06-15,Sponsored-content-item stories for live media items,4,G06Q|H04N
11036466,2021-06-15,Social media custom audio program,0,G06F
11036289,2021-06-15,Systems and methods to present information in a virtual environment,0,G06F
11032596,2021-06-08,Systems and methods for generating content streams,0,G06Q|H04N
11032513,2021-06-08,Optimizing video conferencing using contextual information,3,H04L|H04N
11032398,2021-06-08,Kernel multiplexing system of communications,0,H04L
11032316,2021-06-08,Using machine learning techniques to detect imposter pages in an online system,4,G06F|G06N|G06V|H04L
11032231,2021-06-08,Techniques to convert multi-party conversations to an editable document,0,H04L
11032222,2021-06-08,Notifying users of offensive content,0,G06F|G06N|G06Q|H04L
11031043,2021-06-08,Video collaboration tool,0,G11B|H04N
11030814,2021-06-08,Data sterilization for post-capture editing of artificial reality effects,5,G06T|H04N
11030660,2021-06-08,Commercial breaks for live videos,0,G06F|G06Q|H04L|H04N
11030650,2021-06-08,Selecting a third party website on which an action associated with a content item may be performed,0,G06N|G06Q
11030539,2021-06-08,Consumer insights analysis using word embeddings,6,G06F|G06N|G06Q
11030462,2021-06-08,Systems and methods for storing content,0,G06F|G06V|H04N
11030461,2021-06-08,Storylines: group generation based on facial recognition,0,G06V|H04L
11030440,2021-06-08,Systems and methods for providing augmented reality overlays,2,G06N|G06Q|G06T|G06V
11030238,2021-06-08,Determining and utilizing contextual meaning of digital standardized image characters,3,G06F
11030235,2021-06-08,Method for navigating through a set of images,0,G01C|G06F
11030078,2021-06-08,Systems and methods for digital content testing,0,G06F|H04N
11026064,2021-06-01,Collaborative digital story system,27,G06F|G06Q|G06V|H04W
11025988,2021-06-01,Integration of live streaming content with television programming,0,G06Q|H04N|H04W
11025860,2021-06-01,Configuring output on a communication device,0,G06F|H04L|H04N|H04W
11025724,2021-06-01,Transport of control data in proxy-based network communications,0,H04L
11025582,2021-06-01,Systems and methods for creating multiple renditions of a social media composition from inputs to a single digital composer,12,G06F|H04L
11025576,2021-06-01,Techniques for backend-specific cursor tracking,0,H04L|H04W
11025566,2021-06-01,Techniques for intent-based search for bots,3,G06F|G06N|H04L
11023954,2021-06-01,Systems and methods for using a social networking system to purchase products,0,G06Q
11023941,2021-06-01,Managing ecommerce messages via a social networking system,0,G06Q|H04L
11023932,2021-06-01,Managing impression opportunities for a set of content items associated with goals to guarantee achievement of the goals within a specified period of time,0,G06Q
11023923,2021-06-01,Detecting fraud in connection with adverstisements,0,G06F|G06Q
11023823,2021-06-01,Evaluating content for compliance with a content policy enforced by an online system using a machine learning model determining compliance with another content policy,0,G06N|G06Q
11023772,2021-06-01,Generating refined object proposals using deep learning models,0,G06F|G06N|G06V
11023611,2021-06-01,Systems and methods for trigger-based modification of privacy settings associated with posts,1,G06F|G06Q|H04L|H04W
