patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12211812,2025-01-28,Semiconductor storage device and method for fabricating semiconductor storage device,0,H01L|H10B
12210458,2025-01-28,Information processing system and memory system,0,G06F
12210450,2025-01-28,Memory system including nonvolatile memory and method of controlling the same,0,G06F
12210412,2025-01-28,Hard decoding methods in data storage devices,0,G06F|H03M
12207470,2025-01-21,Semiconductor device and method for manufacturing same,0,G11C|H01L|H10B|H10D
12205887,2025-01-21,Semiconductor device and method for manufacturing the semiconductor device preliminary class,0,H01L
12205875,2025-01-21,Semiconductor device and manufacturing method thereof,0,H01L
12204765,2025-01-21,Memory system,0,G06F
12204749,2025-01-21,Memory system for controlling nonvolatile memory,0,G06F|G11C
12204251,2025-01-21,"Pattern generation method, template, and method for manufacturing template",0,G03F|G06F|H01L
12200931,2025-01-14,Semiconductor memory device and production method thereof,0,G11C|H01L|H10B|H10D
12199697,2025-01-14,File transmission/reception device and control method of file transmission/reception device,0,H04B|H04L|H04M|H04W
12199066,2025-01-14,Semiconductor device and method for producing the same,0,H01L
12199032,2025-01-14,Semiconductor memory device with three-dimensionally stacked memory cells having improved yield,0,H01L|H10B
12199009,2025-01-14,Electronic apparatus,0,G06F|H01L|H05K
12198976,2025-01-14,"Template, method of manufacturing template, and method of manufacturing semiconductor device",0,B29C|H01L
12198779,2025-01-14,Non-volatile memory and memory system,1,G06F|G11C
12198755,2025-01-14,Nonvolatile semiconductor memory device that includes a plurality of strings,0,G06F|G11C|H03M
12197942,2025-01-14,"Information processing apparatus, information processing method, non-transitory storage medium, and information processing system",0,G06F|G06N
12197774,2025-01-14,Semiconductor device and control method,0,G06F
12197732,2025-01-14,Memory system,0,G06F
12197724,2025-01-14,Memory system and method for controlling the same,0,G06F
12197723,2025-01-14,Memory system controlling nonvolatile memory,0,G06F|Y02D
12197346,2025-01-14,Memory system having a controller managing a logical address space using namespaces and control method of the controller,1,G06F
12197283,2025-01-14,Efficient hard decoding of error correction code via extrinsic bit information,0,G06F
12197261,2025-01-14,Information processing apparatus,0,G06F|G11C|H02M
12190960,2025-01-07,Memory system and semiconductor memory device,0,G06F|G11C|H10B
12190952,2025-01-07,Semiconductor memory device and method of manufacturing the semiconductor memory device,0,G11C|H01L|H10B
12189947,2025-01-07,Memory device and host device,0,G06F
12189537,2025-01-07,Memory system that manages update of address mapping information and method for controlling the same,0,G06F
12189476,2025-01-07,Soft error detection and correction for data storage devices,0,G06F|H03M
12189285,2025-01-07,"Droplet recipe creation method, pattern formation method, and manufacturing method of semiconductor device",0,G03F|H01L
12185547,2024-12-31,Semiconductor substrate and semiconductor device,0,H01L|H10B|H10D
12185538,2024-12-31,Semiconductor memory device with a three-dimensional stacked memory cell structure,0,G11C|H01L|H10B|H10D
12185533,2024-12-31,Semiconductor memory device,0,G11C|H01L|H10B
12183538,2024-12-31,"Semiconductor manufacturing apparatus, semiconductor device and manufacturing method of semiconductor device",0,H01J|H01L|H10D
12183405,2024-12-31,Semiconductor memory device and memory system,0,G11C|H01L
12183384,2024-12-31,"Information processing apparatus, information processing system, and semiconductor storage device",0,G06F|G11C|Y02D
12182411,2024-12-31,Signal processing in bridge chip in semiconductor storage device and memory system,0,G06F
12182399,2024-12-31,Memory system and control method based on quad-serial peripheral interface (SPI) controller with external memory system based on SPI standard,0,G06F|Y02D
12182275,2024-12-31,Storage data deletion management system and apparatus,0,G06F|G06Q
12176236,2024-12-24,Semiconductor manufacturing apparatus and method for manufacturing semiconductor device,0,H01J|H01L|H10B
12175128,2024-12-24,"Nonvolatile storage device, host, and method of controlling nonvolatile storage device",0,G06F
12175122,2024-12-24,Simple elastic file-based multi-class storage layer (EFMS),0,G06F
12175121,2024-12-24,Memory system and control method,0,G06F
12175120,2024-12-24,Semiconductor device,0,G06F
12175110,2024-12-24,Memory system and information processing system,0,G06F
12175109,2024-12-24,Memory system changing write size and write mode and method of controlling nonvolatile memory by changing write size and write mode,0,G06F|G11C
12175098,2024-12-24,Storage device,0,G06F
12175081,2024-12-24,Dynamic processing of storage command based on internal operations of storage system,0,G06F|G11C|Y02D
12175077,2024-12-24,Semiconductor storage device,0,G06F
12172194,2024-12-24,Substrate processing apparatus and substrate processing method,0,B08B|H01L
12170247,2024-12-17,Semiconductor memory device,0,G11C|H01L|H10B
12169644,2024-12-17,Memory system,0,G06F|G11C|H01L|H01R|H05K
12169641,2024-12-17,System and method for NAND multi-plane and multi-die status signaling,0,G06F
12169639,2024-12-17,Data exchange between host and storage device using compute functions,0,G06F
12169462,2024-12-17,"Information processing system, storage device, and calibration method",0,G06F|H04L
12167595,2024-12-10,Semiconductor device and method of manufacturing the same,0,H01L|H10B
12166862,2024-12-10,"Storage system of key-value store which executes retrieval in processor and control circuit, and control method of the same",0,G06F|G11C|H04L
12166320,2024-12-10,Storage system,0,G06F|H01R|H05K
12165713,2024-12-10,Memory system,0,G06F|G11C
12165712,2024-12-10,Memory system,0,G06F|G11C|H10B
12164981,2024-12-10,Computation system with a plurality of comparators and a global circuit,0,G06F|G06G|G06N|H03M
12164798,2024-12-10,Memory system that manages wear-out information of its non-volatile memory according to an operation mode of the non-volatile memory and method of operating the memory system,0,G06F
12164796,2024-12-10,Systems and methods for data copy offload for storage devices,0,G06F
12164772,2024-12-10,Semiconductor memory device including a control circuit and at least two memory cell arrays,0,G06F|G11C
12164767,2024-12-10,Semiconductor device,0,G06F
12164454,2024-12-10,NAND switch,0,G06F
12164446,2024-12-10,Memory system,0,G06F|H01L
12164420,2024-12-10,Memory system and storage device,0,G06F
12159856,2024-12-03,Method for manufacturing semiconductor device,0,H01L
12159843,2024-12-03,Semiconductor device,0,H01L|H10B
12159061,2024-12-03,Memory system including a non-volatile memory chip and method for controlling the non-volatile memory chip,0,G06F|G11C
12159040,2024-12-03,Semiconductor memory device,0,G06F|G11C|H10B
12159037,2024-12-03,Memory system and command determination method,0,G06F|Y02D
12157029,2024-12-03,Process apparatus and process method,0,A62D|B01D|C23C|H01L
12156404,2024-11-26,Semiconductor device and manufacturing method thereof,0,H01L|H10B
12156379,2024-11-26,Semiconductor storage device,0,G06F|H05K
12155772,2024-11-26,Operation device for executing hash functions having different input data widths,0,G09C|H04L
12154659,2024-11-26,Memory system and method of controlling a memory chip,0,G06F|G11C
12154649,2024-11-26,Semiconductor device,0,G06F|G11C
12154648,2024-11-26,"Semiconductor device, semiconductor memory device, and manufacturing method of semiconductor device",0,G11C|H01L
12153824,2024-11-26,Memory system,0,G06F|Y02D
12153813,2024-11-26,Maintaining predictable latency among tenants,0,G06F
12153516,2024-11-26,Memory system and method for controlling nonvolatile memory,0,G06F
12149449,2024-11-19,"Communication system, device, and communication method",0,H04L
12148716,2024-11-19,Semiconductor device,0,H01L|H10B
12148666,2024-11-19,"Semiconductor device, method of manufacturing semiconductor device, and method of recycling substrate",0,H01L|H10B
12147711,2024-11-19,Memory system and method for controlling nonvolatile memory with a host memory buffer,0,G06F|Y02D
12147710,2024-11-19,Memory system and block management method for reducing a load of managing block management information,0,G06F
12147694,2024-11-19,"Conditional update, delayed lookup",0,G06F
12147673,2024-11-19,Memory system and method for controlling nonvolatile memory,0,G06F
12147333,2024-11-19,Memory system changing write mode and method of controlling nonvolatile memory by changing write mode,0,G06F
12144181,2024-11-12,Semiconductor memory,0,H01L|H10B|H10D
12142486,2024-11-12,Nonvolatile semiconductor memory device and method of manufacturing the same,0,H01L|H10B
12141091,2024-11-12,Semiconductor device and memory system,0,G06F|H04L
12137620,2024-11-05,Storage device,0,H01L|H10B|H10N
12136606,2024-11-05,Memory card and memory system,0,G06K|H01L|H01R|H05K
12136594,2024-11-05,Semiconductor memory device and method of manufacturing the same,0,H01L|H10B
12136546,2024-11-05,"Semiconductor device, manufacturing method thereof, and semiconductor storage device",0,H01L|H10D
12135903,2024-11-05,Memory system and method of controlling nonvolatile memory,0,G06F|Y02D
12135898,2024-11-05,Memory system,0,G06F|G11C
12135875,2024-11-05,I/O command control device and information storage device,0,G06F
12135659,2024-11-05,Communication in accordance with multiple interface protocols in semiconductor storage device,0,G06F|G11C
12135641,2024-11-05,Controlling method of a memory card,0,G06F|G06K|H04B|H04M|H04W
12132040,2024-10-29,Semiconductor storage device,0,G11C|H01L|H10B
12132013,2024-10-29,Semiconductor device,0,H01L|H10D
12131966,2024-10-29,Semiconductor wafer and method of manufacturing semiconductor apparatus,0,C30B|H01L|H10B
12131910,2024-10-29,Semiconductor manufacturing apparatus and method of manufacturing semiconductor device,0,C01B|H01L
12131637,2024-10-29,Moving object and driving support system for moving object,0,G06T|G06V|G08G
12131072,2024-10-29,Independent set data lanes for IOD SSD,0,G06F
12131062,2024-10-29,Memory system,0,G06F|G11C|H01G|H05K
12131024,2024-10-29,"Memory system, host device and information processing system for error correction processing",0,G06F|G11C|H03M|Y02D
12130746,2024-10-29,Memory system and method,0,G06F
12127407,2024-10-22,Memory device,0,H01L|H10B
12127391,2024-10-22,Semiconductor memory device,0,G11C|H01L|H10B|H10D
12125729,2024-10-22,Substrate storage apparatus and substrate processing system,0,B65G|H01L
12125718,2024-10-22,Bonding apparatus and method of manufacturing semiconductor device,0,B32B|H01L
12125542,2024-10-22,Semiconductor memory device,0,G11C|H01L|H10B
12124786,2024-10-22,Modeling method,0,G06F|H10B|H10D
12124737,2024-10-22,Storage system capable of operating at a high speed including storage device and control device,0,G06F
12124735,2024-10-22,System and method of writing to nonvolatile memory using write buffers,0,G06F|Y02D
12124719,2024-10-22,Superblock size management in non-volatile memory devices,0,G06F
12124707,2024-10-22,Memory system,1,G06F
12124421,2024-10-22,System and method for efficient expansion of key value hash table,0,G06F
