patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12003379,2024-06-04,Service and topology exchange protocol having client-driven active-active repositories with high availability,0,H04L
12003363,2024-06-04,Automatically troubleshooting and remediating network issues via connected neighbors,0,H04L
11997025,2024-05-28,Selection of member ports in a link aggregation group,0,H04L
11997014,2024-05-28,Automatic policy configuration for packet flows,0,H04L
11997011,2024-05-28,Virtual port group,0,H04L
11994924,2024-05-28,Power supply assembly with input module and power supply unit,0,G06F|H01R|H05K
11991863,2024-05-21,"Apparatus, system, and method for mitigating deformation of spring-loaded heatsinks",0,G06F|H01L|H05K
11991142,2024-05-21,Providing cloud-aware security for an application level network device,0,H04L
11991097,2024-05-21,Hybrid data plane for a containerized router,1,H04L
11991084,2024-05-21,AI-assisted WAN link selection for SD-WAN services,0,H04L
11991081,2024-05-21,Micro SID packet processing,0,H04L
11991077,2024-05-21,Data interfaces with isolation for containers deployed to compute nodes,1,G06F|H04L
11991046,2024-05-21,Determining an organizational level network topology,0,G06F|H04L|Y02D
11985169,2024-05-14,Classification of unknown network traffic,0,G06N|H04L
11985166,2024-05-14,Systems and methods for random connectivity association key negotiation for media access control security,0,H04L
11985025,2024-05-14,Network system fault resolution via a machine learning model,0,G05B|G06F|G06N|H04L|H04W
11985023,2024-05-14,Supporting graphQL based queries on yang based configuration data models,1,G06F|H04L
11979415,2024-05-07,Enforcing threat policy actions based on network addresses of host threats,0,H04L
11979349,2024-05-07,Mobile network user plane with access network user plane function,1,H04L|H04W
11979281,2024-05-07,Concurrent transactions on NETCONF devices across network services,0,H04L
11977006,2024-05-07,Test system for evaluating thermal performance of a heatsink,0,G01K|G01M|G01N|G06F
11973648,2024-04-30,Automatic deactivation and activation of configuration functionalities of a network device that are incompatible with performance of an in-service software upgrade procedure,1,H04L
11973645,2024-04-30,Business policy management for self-driving network,1,H04L
11973640,2024-04-30,Physical layer issue detection based on client-side behavior assessments,0,H04L
11968251,2024-04-23,Self-learning service scheduler for smart NICs,2,G06F|G06N|H04L
11968232,2024-04-23,Forwarding network traffic associated with a security classification via a routing path associated with the security classification,0,H04L
11968183,2024-04-23,Systems and methods for selecting an internet protocol security tunnel during an internet key exchange based on a metric,0,H04L
11968118,2024-04-23,Planning and managing network probes using centralized controller,0,H04L
11968075,2024-04-23,Application session-specific network topology generation for troubleshooting the application session,2,H04L
11968045,2024-04-23,Telemetry data error detection,0,G06F|H04L
11962507,2024-04-16,Estimating standby socket window size during asynchronous socket replication,1,H04L
11960943,2024-04-16,Event log management,0,G06F|G06N
11960382,2024-04-16,Memory leak detection using real-time memory growth pattern analysis,0,G06F
11960015,2024-04-16,Methods and apparatus for using received signal strength information in a wireless system,0,G01S|G06N|H04B|H04W
11956328,2024-04-09,Avoiding stuck subscriber sessions on a disaggregated broadband network gateway,1,H04L
11956141,2024-04-09,Service chaining with physical network functions and virtualized network functions,0,H04L
11956116,2024-04-09,Programmable diagnosis model for correlation of network events,1,H04L
11950139,2024-04-02,Application identification and path selection at a wireless access point for local network traffic breakout,0,H04L|H04W
11949665,2024-04-02,Providing anonymous network data to an artificial intelligence model for processing in near-real time,0,G06N|H04L
11949590,2024-04-02,Maintaining processing core affinity for fragmented packets in network devices,0,H04L
11949584,2024-04-02,Utilizing domain segment identifiers for inter-domain shortest path segment routing,0,H04L
11949568,2024-04-02,Wan link selection for SD-WAN services,0,H04L
11949560,2024-04-02,Dynamic creation of overlay network slices using border gateway protocol flow specifications,1,H04L
11949459,2024-04-02,Ternary modulation using inter-operable transmitters and receivers,0,H04B|H04L
11943117,2024-03-26,Virtualization infrastructure underlay network performance measurement and monitoring,2,G06F|G06T|H04L
11937395,2024-03-19,"Apparatus, system, and method for supporting field-replaceable units in telecommunications devices via retractable guide rails",0,A47B|G06F|H05K
11937029,2024-03-19,Probabilistically shaped unamplified optical signaling,0,G06N|H04B|H04J|H04Q
11936554,2024-03-19,Dynamic network interface card fabric,0,H04L
11936520,2024-03-19,Edge controller with network performance parameter support,1,H04L
11929987,2024-03-12,Preserving packet flow information across bump-in-the-wire firewalls,4,G06F|H04L
11929886,2024-03-12,Model driven intent policy conflict detection and resolution through graph analysis,1,G06F|H04L
11929545,2024-03-12,Methods and apparatus for implementing an access point supporting multiple communications protocols,0,H01Q|H04B|H04W|H05K
11927807,2024-03-12,"Systems, methods, and apparatus for optical transceiver with multiple switch state configurations",0,G02B|H04B|H04J|H04L|H04Q
