patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
11920150,2024-03-05,Engineered muscle targeting compositions,0,A61K|A61P|C07K|C12N
11918658,2024-03-05,Hydrogels and related compositions and methods,1,A61K|B01J|B82Y
11913075,2024-02-27,Methods and compositions for detecting and modulating an immunotherapy resistance gene signature in cancer,0,A61K|A61P|C12Q|G01N
11911719,2024-02-27,"Devices and methods for the integrated filtration, drying, and mechanical processing of active pharmaceutical ingredients",5,A61J|A61K|B01D
11906525,2024-02-20,Single molecule peptide sequencing methods,2,C12Q|G01N
11905532,2024-02-20,Compositions and methods for molecular memory storage and retrieval,0,B01L|C07K|C12N|C12Q
11904310,2024-02-20,High-throughput dynamic reagent delivery system,0,B01L|C12M|C12Q|G01N
11904125,2024-02-20,Manuka honey microneedle,0,A61K|A61M|A61P
11904067,2024-02-20,Dry double-sided material for adhesion of wet tissues and devices,1,A61B|A61F|A61K|A61L|B32B|C08K|C09J
11898142,2024-02-13,Multi-effector CRISPR based diagnostic systems,0,B01L|C12N|C12Q|G01N|Y02A
11898141,2024-02-13,High-throughput assembly of genetic elements,0,B01J|C12N|C40B|G16B
11897953,2024-02-13,Compositions and methods targeting complement component 3 for inhibiting tumor growth,0,A61K|A61P|C07K|C12N|C12Q|G16B
11897905,2024-02-13,Degradable polymers of a cyclic silyl ether and uses thereof,3,A61K|A61P|C07F|C08G|C08L
11896633,2024-02-13,Homogeneous engineered phage populations,0,A61K|C12N
11896619,2024-02-13,Compositions and methods for immunotherapy of NPM1c-positive cancer,0,A61K|A61P|C07K
11891646,2024-02-06,Bioprocess and microbe engineering for total carbon utilization in biofuel production,0,C12M|C12P|Y02E
11890377,2024-02-06,Lipid formulations for delivery of messenger RNA,0,A61K|A61P
11885684,2024-01-30,Systems and methods for Raman spectroscopy,0,G01J|G01N
11884717,2024-01-30,Method of treating autoimmune disease with lymphocyte antigen CD5-like (CD5L) protein,0,A61K|A61P|C07K|C12N
11884566,2024-01-30,Engineered yeast as a method for bioremediation,0,C02F|C07K|C12N|C12Y|C22B|E21C|Y02P
11883505,2024-01-30,Anticancer drug-containing plant virus particles,0,A61K|A61P|C12N
11878996,2024-01-23,Solid phase peptide synthesis processes and associated systems,0,B01J|C07K
11875876,2024-01-16,"Synthetic 5' UTR sequences, and high-throughput engineering and screening thereof",0,C12N|G16B
11873374,2024-01-16,Swellable and structurally homogenous hydrogels and methods of use thereof,0,C08F|C08G|C08J|C12Q|G01N
11872279,2024-01-16,SARS-CoV-2 antigens and uses thereof,0,A61K|A61P|C07K|C12N
11866697,2024-01-09,"Systems, methods, and compositions for targeted nucleic acid editing",1,A61K|C12N|C12Y|Y02A
11865168,2024-01-09,Compositions and methods for treating bacterial infections,0,A61K|A61P
11861437,2024-01-02,Chemical and physical sensing with a reader and RFID tags,0,G01N|G06F|G06K|G08C
11858993,2024-01-02,Multi-specific antibodies with affinity for human A33 antigen and DOTA metal complex and uses thereof,0,A61K|A61P|C07K
11851702,2023-12-26,Rapid diagnostics,0,B01L|C12N|C12Q|C12Y|G01N
11851651,2023-12-26,"Automated methods for scalable, parallelized enzymatic biopolymer synthesis and modification using microfluidic devices",0,B01J|B01L|C12N|C12P|C12Q|G16B|G16C|Y02P
11850290,2023-12-26,Materials and devices containing hydrogel-encapsulated cells,0,A61B|A61K|C12N|C12Q
11845950,2023-12-19,Circular RNA for translation in eukaryotic cells,1,A61K|C07K|C12N|Y02A
11845933,2023-12-19,Structure-guided chemical modification of guide RNA and its applications,0,A61K|C12N
11845219,2023-12-19,3-d printed devices formed with magnetic inks and methods of making graded index structures,0,B05D|B29C|B29K|B29L|B33Y|C09D|G01N|G03G|H01B|H01F|H01L|H01M|H05K
11844800,2023-12-19,Methods and compositions for predicting and preventing relapse of acute lymphoblastic leukemia,0,A61K|A61P|C07K|G01N
11841371,2023-12-12,Proteomics and spatial patterning using antenna networks,0,C12N|C12Q|C40B|G01N
11840711,2023-12-12,Type VI CRISPR orthologs and systems,0,C12N|C12Q
11839694,2023-12-12,Compositions and methods for promoting hemostasis and other physiological activities,0,A61K|A61L|A61P
11835522,2023-12-05,Sensors for detecting and imaging of cancer metastasis,0,C12Q|G01N
11834659,2023-12-05,Trans-activated functional RNA by strand displacement and uses thereof,0,A61K|C12N|C12Q
11834658,2023-12-05,"Systems, methods, and compositions for site-specific genetic engineering using programmable addition via site-specific targeting elements (paste)",4,A61K|C12N|C12Y
11833255,2023-12-05,Nanoparticles with pH triggered drug release,0,A61K|A61P|Y02A
11827927,2023-11-28,Preparation of templates for methylation analysis,0,C12Q
11827881,2023-11-28,"Systems, methods, and compositions for site-specific genetic engineering using programmable addition via site-specific targeting elements (paste)",5,A61K|C12N|C12Y
11827744,2023-11-28,Bottlebrush copolymers and uses thereof,2,A61K|C08G
11813262,2023-11-14,Compositions and methods to increase muscular strength,0,A61K|A61P
11807895,2023-11-07,High-throughput drug and genetic assays for cellular transformation,0,C12M|C12N|C12Q|G01N
11806714,2023-11-07,Selective delivery of material to cells,2,B01L|B82Y|C12M|C12N|C12Q|G01N
11802872,2023-10-31,Methods for examining podocyte foot processes in human renal samples using conventional optical microscopy,0,G01N
11802822,2023-10-31,Multiplexed expansion (MultiExM) pathology,0,C08L|G01N
11802311,2023-10-31,Methods of quantifying RNA and DNA variants through sequencing employing phosphorothioates,0,C12N|C12Q
