patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
11207259,2021-12-28,Cosmetic products for the temporary reshaping of keratinous fibers with long-lasting hold,0,A61K|A61Q
11202742,2021-12-21,"Product for lightening hair, containing special oxo-carboxylic acids",0,A61K|A61Q
11180728,2021-11-23,In-vitro full-skin model containing three-dimensional cell culture models of the sweat gland,0,C12N|G01N
11179315,2021-11-23,"Compositions, kits and methods for coloring fibers",0,A45D|A61K|A61Q
11154485,2021-10-26,Chitosan-containing antiperspirant cosmetic agents which are free of halides and/or hydroxy halides of aluminum and/or zirconium,0,A61K|A61Q
11154478,2021-10-26,Self-heating agents for reductive decolorization of dyed keratinous fibers,0,A61K|A61Q
11147991,2021-10-19,Two-component products in bags for the oxidative dyeing of keratin fibres,0,A61K|A61Q
11147756,2021-10-19,Cosmetic compositions with reduced oily or greasy feel on the skin,0,A61K|A61Q
11124742,2021-09-21,Performance-enhanced protease variants III,1,C11D|C12N|C12Y
11096882,2021-08-24,Anhydrous deodorant compositions with absorber combination I,0,A61K|A61Q
11090237,2021-08-17,Deodorant cosmetic compositions comprising calcium silicate and sodium bicarbonate,0,A61K|A61Q
11083673,2021-08-10,Hydrogen peroxide formulations in barrier layer films with a SIOx layer,0,A45D|A61K|A61Q|B32B
11077041,2021-08-03,Agents for reductive decolourisation of dyed keratinous fibres,0,A61K|A61Q
11077040,2021-08-03,Emulsions for enhanced reductive decoloration of keratin fibers,0,A61K|A61Q
11077038,2021-08-03,Cosmetic shampoos with low water content in a pouch,0,A61K|A61Q|B65D
11077034,2021-08-03,Care conditioner with a low water content in a pouch,0,A61K|A61Q|C08L|C11D
11071370,2021-07-27,"Hair information collection device, hair information collection system, and method for providing hair condition information",0,A45D|A46B|A61B|G01N|G06F|G06Q|G10L|H04R
11060077,2021-07-13,Lipases for use in washing and cleaning agents,0,C11D|C12N|C12Y
11058611,2021-07-13,Hydrogen peroxide formulations in barrier layer films with a metallized layer,0,A61K|A61Q|B32B
11053486,2021-07-06,Detergent compositions comprising polypeptides having xanthan degrading activity,0,C11D|C12N
11052037,2021-07-06,Styling cream for the temporary shaping of hair,0,A61K|A61Q
11052027,2021-07-06,Use of sodium chloride in bleaching agents based on percarbonate for human hair application,0,A61K|A61Q
11045405,2021-06-29,Shine conditioners,0,A61K|A61Q
11045399,2021-06-29,Residue-minimized antiperspirant composition with improved skin feel,0,A61K|A61Q
11035801,2021-06-15,Method and device for computer-assisted determination of a hair colouring outcome,1,A45D|G01N
11033483,2021-06-15,Paste-like bleaching agent and method for gentle oxidative hair lightening,0,A61K|A61Q
11033477,2021-06-15,Blonding agent and method for gentle oxidative hair lightening,1,A61K|A61Q
11033472,2021-06-15,Hair-care agent and method for oxidative hair dying or bleaching with selected dicarboxylic acids,0,A61K|A61Q
11033470,2021-06-15,Hydrogen peroxide formulations in barrier layer films with a metallized layer,0,A45D|A61K|A61Q|B32B|B65D|C08J
11026877,2021-06-08,Cosmetic compositions for bleaching the skin,0,A61K|A61Q
11014938,2021-05-25,Compositions comprising precursors for volatiles,0,A61K|A61Q|C07D|C11D
11014937,2021-05-25,Pro-fragrances and method of preparation thereof,0,A61K|A61Q|C07D|C11B|C11D
11001827,2021-05-11,Detergent compositions comprising xanthan lyase variants I,0,C11D|C12N|C12P|C12Y
10988747,2021-04-27,Detergent composition comprising GH9 endoglucanase variants I,2,C11D|C12N|C12Y
10987291,2021-04-27,Gentle agents and methods for oxidative dyeing using selected dicarboxylic acids,6,A61K|A61Q
