patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
11963531,2024-04-23,Microbial compositions and methods,0,A01C|A01N|C12N|C12R
11952579,2024-04-09,Interfering with HD-Zip transcription factor repression of gene expression to produce plants with enhanced traits,0,C07K|C12N|Y02A
11952578,2024-04-09,Compositions and methods for site directed genomic modification,0,C12N
11946061,2024-04-02,Methods and compositions for herbicide tolerance in plants,0,A01H|C12N|C12Y
11939589,2024-03-26,Methods for genetic control of insect infestations in plants and compositions thereof,1,C07H|C07K|C12N|Y02A
11932863,2024-03-19,Plant regulatory elements and uses thereof,0,C07K|C12N|Y02A
11932862,2024-03-19,Genetic regulatory elements,0,C12N
11920145,2024-03-05,Insect inhibitory proteins,0,A01N|C07K|C12N|Y02A
11913010,2024-02-27,Insect inhibitory toxin family active against hemipteran and/or lepidopteran insects,0,A01N|C07K|C12N|Y02A
11905520,2024-02-20,Insect inhibitory proteins,1,A01N|C07K|C12N|C12Q|G01N|Y02A
11905519,2024-02-20,Lepidopteran-active Cry1Da1 amino acid sequence variant proteins,0,A01N|C07K|C12N|Y02A
11897003,2024-02-13,Small object sorting system and method,0,B07C|G01N
11895980,2024-02-13,Cotton variety 19R243B3XF,2,A01H|C12N|Y02A
11884986,2024-01-30,Transgenic corn event MON87403 and methods for detection thereof,1,A23L|C07K|C12N|C12Q|Y02A
11873502,2024-01-16,Transgenic plants with enhanced traits,0,A01H|C07K|C12N|Y02A
11866721,2024-01-09,Methods and compositions for selective regulation of protein expression,0,C12N|C12Y
11866718,2024-01-09,Plant regulatory elements and uses thereof,0,C12N|Y02A
11859198,2024-01-02,Corn event MON 87411,0,C12N|Y02A
11859191,2024-01-02,Compositions and methods for genome editing in planta,0,C12N
11851667,2023-12-26,Plant regulatory elements and uses thereof,0,C07K|C12N|Y02A
11845949,2023-12-19,Corn transgenic event MON 95379 and methods for detection and uses thereof,0,C07K|C12N|C12Q|Y02A|Y02E
11840700,2023-12-12,Multi functional toxins,0,A01N|C07K|C12N|Y02A
11812738,2023-11-14,Polynucleotide molecules for gene regulation in plants,1,A01N|C12N
11807864,2023-11-07,Insect inhibitory proteins,2,A01N|C07K|C12N|C12Q|G01N|Y02A
11807861,2023-11-07,Methods and compositions for expression of transgenes in plants,0,C12N
11807858,2023-11-07,Methods for plant transformation using spectinomycin selection,0,A01H|C12N|C12R|C12Y|G01N
11807857,2023-11-07,Methods and compositions for delivering nucleic acids to plant cells and regulating gene expression,0,A01N|C12N
11807846,2023-11-07,Methods for transforming corn explants,0,A01H|C12N
11802835,2023-10-31,Control of N-(phosphonomethyl)iminodiacetic acid conversion manufacture of glyphosate,0,B01J|C07F|G01N|Y10T
11788099,2023-10-17,Corn event MON 87411,1,C12N|Y02A
11767568,2023-09-26,Soybean transgenic event MON87751 and methods for detection and use thereof,0,A23D|A23J|A23K|C12N|C12Q|Y02A
11744250,2023-09-05,Insect inhibitory proteins,9,A01N|A01P|C07K|C12N|C12Q|G01N|Y02A
11732269,2023-08-22,Recombinant maize B chromosome sequence and uses thereof,1,C07K|C12N|C12Q|Y02A
11732268,2023-08-22,Methods and compositions for use in genome modification in plants,0,C12N
11724287,2023-08-15,Seed sorting,0,B07C|G01N
11718855,2023-08-08,Methods for producing transgenic plants,0,A01H|C12N|C12Q|G01N|Y02A
11713465,2023-08-01,Methods for transforming wheat explants and compositions therefor,1,A01H|C12N
11708577,2023-07-25,Modified gene silencing,0,C12N
11702670,2023-07-18,Compositions and methods for improving crop yields through trait stacking,0,A01H|C12N|Y02A
11702455,2023-07-18,Pesticidal toxin proteins active against lepidopteran insects,0,A01N|C07K|C12N|Y02A
11698345,2023-07-11,"Automated systems for removing tissue samples from seeds, and related methods",0,G01N
11692182,2023-07-04,RNA-guided DNA nucleases and uses thereof,0,C07K|C12N
11685930,2023-06-27,Compositions and methods for control of insect infestations in plants,2,A01N|C12N|Y02A
11673922,2023-06-13,Insect inhibitory proteins,0,A01N|A01P|C07K|C12N|C12R|Y02A
11673166,2023-06-13,Seed imaging,1,A01C|B07C|G01N
11661608,2023-05-30,Haplotypes associated with improved dicamba tolerance and glyphosate tolerance in transgenic soybean plants,0,A01H|C12N|C12Q
11655480,2023-05-23,Herbicide tolerance genes and methods of use thereof,0,A01H|A01N|C07K|C12N|C12Y|Y02A
11653613,2023-05-23,Soybean variety 01077829,0,A01H|C12N
11653604,2023-05-23,Cross pollination through liquid-mediated delivery of pollen to enclosed stigmas of flowers from recipient plants,2,A01H|C12N|C12Q
11647753,2023-05-16,Compositions and methods for the improved production and delivery of RNA by efficient transcription termination,0,A01H|A01N|C12N|Y02A
11647709,2023-05-16,Maize plants with improved disease resistance,0,A01H|C07K
11632921,2023-04-25,Methods for hybrid corn seed production,2,C12N
11630095,2023-04-18,"X-ray seed imaging system, cabinet x-ray device, and methods of evaluating seeds",0,G01N
11629358,2023-04-18,Methods and compositions for gene expression in plants,1,C07K|C12N|C12Y
