sector_id,patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids,assignee_id,assignee_type,assignee_organization,canonical_company_id,display_name,cpc_group_ids
biotech,10905710,2021-02-02,Particles with RNA cleaving nucleobase polymers and uses for managing inflammatory disorders,0,A61K|A61P|B82Y|C07H,21c126fa-7cff-486e-a132-e53b33c93000,2,EMORY UNIVERSITY,21c126fa-7cff-486e-a132-e53b33c93000,EMORY UNIVERSITY,
biotech,10905710,2021-02-02,Particles with RNA cleaving nucleobase polymers and uses for managing inflammatory disorders,0,A61K|A61P|B82Y|C07H,e15dbf5f-02a7-41ed-b346-97929c1afc10,6,United States Government as represented by the Department of Veterans Affairs,e15dbf5f-02a7-41ed-b346-97929c1afc10,United States Government as represented by the Department of Veterans Affairs,
biotech,10905711,2021-02-02,Methods and compositions for selectively removing potassium ion from the gastrointestinal tract of a mammal,0,A61K|A61P,cadb3036-b25b-46c0-aeb0-af110ec1d112,3,Vifor (International) AG,cadb3036-b25b-46c0-aeb0-af110ec1d112,Vifor (International) AG,
biotech,10905712,2021-02-02,Compositions and methods for treating diseases or disorders using extended release nitric oxide releasing solutions,7,A61K|C01B,0e1ace89-40c0-4c97-b2af-65847f523740,3,SaNOtize Research and Development Corp.,0e1ace89-40c0-4c97-b2af-65847f523740,SaNOtize Research and Development Corp.,
biotech,10905713,2021-02-02,"Stable, highly pure L-cysteine compositions for injection and methods of use",11,A23L|A23V|A61J|A61K|A61P,fd60e4ec-6b95-47e8-84ac-ad102b9f0b06,2,"EXELA PHARMA SCIENCES, LLC",fd60e4ec-6b95-47e8-84ac-ad102b9f0b06,"EXELA PHARMA SCIENCES, LLC",
biotech,10905714,2021-02-02,"Stable, highly pure L-cysteine compositions for injection and methods of use",11,A23L|A23V|A61J|A61K|A61P,fd60e4ec-6b95-47e8-84ac-ad102b9f0b06,2,"EXELA PHARMA SCIENCES, LLC",fd60e4ec-6b95-47e8-84ac-ad102b9f0b06,"EXELA PHARMA SCIENCES, LLC",
biotech,10905716,2021-02-02,Modified blood clots,0,A61K|A61L,b4ae08e0-28ef-4303-baa6-54aabfce98bc,3,NAYACURE THERAPEUTICS LTD.,b4ae08e0-28ef-4303-baa6-54aabfce98bc,NAYACURE THERAPEUTICS LTD.,
biotech,10905717,2021-02-02,Blood plasma and plasma fractions as therapy for tumor growth and progression,5,A61K|A61P,3bb8120d-5a10-4c51-bd2b-92b3c916f487,2,"Alkahest, Inc.",3bb8120d-5a10-4c51-bd2b-92b3c916f487,"Alkahest, Inc.",
biotech,10905718,2021-02-02,Processes for production of tumor infiltrating lymphocytes and uses of same in immunotherapy,12,A01N|A61K|A61P|C12N,53dff54f-90ea-420d-b720-69581aacf5df,2,"lovance Biotherapeutics, Inc.",53dff54f-90ea-420d-b720-69581aacf5df,"lovance Biotherapeutics, Inc.",
biotech,10905719,2021-02-02,Peptides and combination of peptides of non-canonical origin for use in immunotherapy against different types of cancers,0,A61K|A61P|C07K|C12N,f66bb2c4-7709-45d9-9583-ce7b86c5d44b,3,Immatics Biotechnologies GmbH,f66bb2c4-7709-45d9-9583-ce7b86c5d44b,Immatics Biotechnologies GmbH,
biotech,10905720,2021-02-02,Peptides and combination of peptides of non-canonical origin for use in immunotherapy against different types of cancers,0,A61K|A61P|C07K|C12N,f66bb2c4-7709-45d9-9583-ce7b86c5d44b,3,Immatics Biotechnologies GmbH,f66bb2c4-7709-45d9-9583-ce7b86c5d44b,Immatics Biotechnologies GmbH,
biotech,10905721,2021-02-02,Device and methods for platelet lysis or activation,0,A61K|C12M|C12N|G01N,09767153-94f0-4c87-b2de-379a3ed44308,2,"Regenexx, LLC",09767153-94f0-4c87-b2de-379a3ed44308,"Regenexx, LLC",
biotech,10905722,2021-02-02,Induced pacemaker and Purkinje cells from adult stem cells,0,A61K|A61P|C12N,b3d2c60f-0f69-4e6b-8194-d2e82675b743,2,"INGENERON, INC.",b3d2c60f-0f69-4e6b-8194-d2e82675b743,"INGENERON, INC.",
biotech,10905722,2021-02-02,Induced pacemaker and Purkinje cells from adult stem cells,0,A61K|A61P|C12N,676197a5-6915-4377-a141-fa19e6cf3a53,2,ALLIANCE OF CARDIOVASCULAR RESEARCHERS,676197a5-6915-4377-a141-fa19e6cf3a53,ALLIANCE OF CARDIOVASCULAR RESEARCHERS,
biotech,10905726,2021-02-02,Microbiota restoration therapy (MRT) compositions and methods of manufacture,11,A61K,0562d319-e238-42d0-9f4e-f40beb667f04,2,Rebiotix Inc.,0562d319-e238-42d0-9f4e-f40beb667f04,Rebiotix Inc.,
biotech,10905727,2021-02-02,Compositions and methods for the treatment of type 1 diabetes,4,A61K|A61P|C07K,47e8ade7-a241-4119-b81a-4c1f835a9cb3,3,INTREXON ACTOBIOTICS N.V.,47e8ade7-a241-4119-b81a-4c1f835a9cb3,INTREXON ACTOBIOTICS N.V.,
biotech,10905728,2021-02-02,"Agaricus blazei Murill extracts, methods for inhibiting legumain using the same, and methods for treating tumors using the same",0,A61K,5ffaca38-5a6f-472e-aee6-b8dc0800539e,3,Immunopharma AS,5ffaca38-5a6f-472e-aee6-b8dc0800539e,Immunopharma AS,
biotech,10905732,2021-02-02,Transfer factor preparations and associated methods,1,A23G|A23L|A23V|A61K|A61P,03915a62-0145-4079-9627-9c85a9e3bb51,2,"4Life Patents, LLC",03915a62-0145-4079-9627-9c85a9e3bb51,"4Life Patents, LLC",
biotech,10905733,2021-02-02,Water soluble tomato extract protects against adverse effects of air pollution,0,A23L|A23V|A61K|A61P,b4ce0d6d-b602-4728-b528-016f3f16741d,3,Provexis Natural Products Limited,b4ce0d6d-b602-4728-b528-016f3f16741d,Provexis Natural Products Limited,
biotech,10905734,2021-02-02,Growth promoting peptides and uses thereof,0,A61F|A61K|A61P|A61Q|C07K|C12N|C12Y|Y02P,6d7126b0-09c4-4c57-9d07-edf48bb13171,3,NURITAS LIMITED,6d7126b0-09c4-4c57-9d07-edf48bb13171,NURITAS LIMITED,
biotech,10905735,2021-02-02,Chemosynthetic cyclo-hepta modified peptide capable of inhibiting toxin of Staphylococcus aureus and use thereof,0,A61K|A61P|C07K,5d6d21ae-51fa-43dc-8607-a069069d0a7c,3,"ZHONGCHENG INVESTMENT MANAGEMENT (SHANGHAI) CO., LTD",5d6d21ae-51fa-43dc-8607-a069069d0a7c,"ZHONGCHENG INVESTMENT MANAGEMENT (SHANGHAI) CO., LTD",
biotech,10905736,2021-02-02,Ezetimibe-associated ApoA-I mimetic peptides showing enhanced synergism,0,A61K|C07K|C12N,28c99712-fa05-4d0d-b314-2328fb89e113,2,The Regents of the University of California,28c99712-fa05-4d0d-b314-2328fb89e113,The Regents of the University of California,
biotech,10905737,2021-02-02,Methods of producing anamorelin hydrochloride having controlled chloride content,0,A61K|A61P|C07D|C07K,953bc0d9-6b11-43c0-bea8-67991860dc12,3,"ONO PHARMACEUTICAL CO., LTD.",953bc0d9-6b11-43c0-bea8-67991860dc12,"ONO PHARMACEUTICAL CO., LTD.",
biotech,10905737,2021-02-02,Methods of producing anamorelin hydrochloride having controlled chloride content,0,A61K|A61P|C07D|C07K,8d52f464-bc55-4b8d-be6a-1c25f49851cd,3,Helsinn Healthcare SA,8d52f464-bc55-4b8d-be6a-1c25f49851cd,Helsinn Healthcare SA,
biotech,10905738,2021-02-02,"Synthetic peptides, prodrugs, pharmaceutical compositions and uses",0,A61K|A61P|C07K,29e61df5-7011-412b-8de1-c071fd0ef8a2,3,Biozeus Desenvolvimento De Produtos Biofarmacêuticos,29e61df5-7011-412b-8de1-c071fd0ef8a2,Biozeus Desenvolvimento De Produtos Biofarmacêuticos,
biotech,10905739,2021-02-02,Peptidomimetic macrocycles and formulations thereof,0,A61K|A61P,8c0ff595-9994-4f29-9273-4b1ef55beafd,2,"Aileron Therapeutics, Inc.",8c0ff595-9994-4f29-9273-4b1ef55beafd,"Aileron Therapeutics, Inc.",
biotech,10905740,2021-02-02,Antimicrobial articles produced by additive manufacturing,3,A61C|A61K|A61L|A61M|A61N|B29C|B29L|B33Y,1df68ecf-4560-4e83-9d06-1fa3494ed83f,3,ORTHOPAEDIC INNOVATION CENTRE INC.,1df68ecf-4560-4e83-9d06-1fa3494ed83f,ORTHOPAEDIC INNOVATION CENTRE INC.,
biotech,10905741,2021-02-02,Immunotherapy against several tumors including gastrointestinal and gastric cancer,10,A61K|A61P|C07K|C12N|G01N,f66bb2c4-7709-45d9-9583-ce7b86c5d44b,3,Immatics Biotechnologies GmbH,f66bb2c4-7709-45d9-9583-ce7b86c5d44b,Immatics Biotechnologies GmbH,
biotech,10905742,2021-02-02,Application of heparin-binding epidermal growth factor-like growth factor for medical purposes,0,A61K|A61P|C12N,217a11c2-be40-4fde-90a3-03a6baada66e,3,Kagoshima University,217a11c2-be40-4fde-90a3-03a6baada66e,Kagoshima University,
biotech,10905743,2021-02-02,Interleukin 15 protein complex,8,A61K|A61P|C07K|C12N,35005d4a-3220-4714-bd9e-cc2637a598ae,3,"JIANGSU HENGRUI MEDICINE CO., LTD.",35005d4a-3220-4714-bd9e-cc2637a598ae,"JIANGSU HENGRUI MEDICINE CO., LTD.",
biotech,10905743,2021-02-02,Interleukin 15 protein complex,8,A61K|A61P|C07K|C12N,56f535b0-a7a9-42af-bb83-8a2c4a4a7407,3,"SHANGHAI HENGRUI PHARMACEUTICAL CO., LTD.",56f535b0-a7a9-42af-bb83-8a2c4a4a7407,"SHANGHAI HENGRUI PHARMACEUTICAL CO., LTD.",
biotech,10905744,2021-02-02,Pharmaceutical formulations for the oral delivery of peptide drugs,0,A61K,be7d25dc-3b78-4695-befd-508e76b776ae,3,CYPRUMED GMBH,be7d25dc-3b78-4695-befd-508e76b776ae,CYPRUMED GMBH,
biotech,10905745,2021-02-02,Acylated GLP-1/GLP-2 dual agonists,1,A61K|A61P|C07K,d55b1fe7-bc90-4b09-b185-d5d525e91f24,3,Zealand Pharma A/S,d55b1fe7-bc90-4b09-b185-d5d525e91f24,Zealand Pharma A/S,
biotech,10905746,2021-02-02,Treatment of gastrointestinal bleeding in patients with severe von Willebrand disease by administration of recombinant VWF,1,A61K|A61P,7cf4a279-0d24-4afc-a358-8f93977e89f7,2,Baxalta Incorporated,7cf4a279-0d24-4afc-a358-8f93977e89f7,Baxalta Incorporated,
biotech,10905747,2021-02-02,Methods for preparing modified von Willebrand factor,1,A61K|A61P|C07K|G01N,8dcc7f2a-5706-4cff-8398-01f441427bf3,3,CSL BEHRING LENGNAU AG,8dcc7f2a-5706-4cff-8398-01f441427bf3,CSL BEHRING LENGNAU AG,
biotech,10905748,2021-02-02,Ovotransferrin treatment for the reproductive tract,2,A61K|A61P,0e62ee69-3d98-41a7-9263-6a1c15a62400,2,"Vets Plus, Inc.",0e62ee69-3d98-41a7-9263-6a1c15a62400,"Vets Plus, Inc.",
biotech,10905749,2021-02-02,Soluble bacterial and fungal proteins and methods and uses thereof in inhibiting and dispersing biofilm,1,A01N|A61K|A61L|A61P|C12N|C12Y|Y02A,73632aa0-5977-49bb-a53c-cbc599dcdeca,3,The Royal Institution for the Advancement of Learning/McGill University,73632aa0-5977-49bb-a53c-cbc599dcdeca,The Royal Institution for the Advancement of Learning/McGill University,
biotech,10905749,2021-02-02,Soluble bacterial and fungal proteins and methods and uses thereof in inhibiting and dispersing biofilm,1,A01N|A61K|A61L|A61P|C12N|C12Y|Y02A,412cf9bc-9ffc-4eeb-97ad-c6e8cb593edd,3,The Hospital for Sick Children,412cf9bc-9ffc-4eeb-97ad-c6e8cb593edd,The Hospital for Sick Children,
biotech,10905750,2021-02-02,GRP78 antagonist that block binding of receptor tyrosine kinase orphan receptors as immunotherapy anticancer agents,0,A61K|A61P|C07K,b7a9eac4-3851-4582-9bd5-53a3dd3cf10f,4,,b7a9eac4-3851-4582-9bd5-53a3dd3cf10f,b7a9eac4-3851-4582-9bd5-53a3dd3cf10f,
biotech,10905750,2021-02-02,GRP78 antagonist that block binding of receptor tyrosine kinase orphan receptors as immunotherapy anticancer agents,0,A61K|A61P|C07K,dcd41c44-4108-4cb0-aa44-e3b4d0282f6c,2,Creative Bio Therapeutics LLC,dcd41c44-4108-4cb0-aa44-e3b4d0282f6c,Creative Bio Therapeutics LLC,
biotech,10905751,2021-02-02,Means and methods for active cellular immunotherapy of cancer by using tumor cells killed by high hydrostatic pressure and dendritic cells,0,A61K|A61P,9454f0e9-791c-4cb4-b67c-626c99d83bcc,3,SOTIO a.s.,9454f0e9-791c-4cb4-b67c-626c99d83bcc,SOTIO a.s.,
biotech,10905752,2021-02-02,VEGFR-2 targeting DNA vaccine for combination therapy,0,A61K|A61P|Y02A,93346adb-8fb2-4a1d-8f02-c48dcd87b501,3,Vaximm AG,93346adb-8fb2-4a1d-8f02-c48dcd87b501,Vaximm AG,
biotech,10905753,2021-02-02,Doubly attenuated late liver stage malaria parasites and related compositions and methods,0,A61K|C07K|C12N|Y02A,67cb4853-3029-463e-8c1c-7703227b549d,2,Seattle Children's Hospital,67cb4853-3029-463e-8c1c-7703227b549d,Seattle Children's Hospital,
biotech,10905754,2021-02-02,Factor H binding proteins (fHbp) with altered properties and methods of use thereof,2,A61K|A61P|C07K,12c2ea27-5543-4f96-b69c-d457cd00032c,2,Children's Hospital & Research Center at Oakland,12c2ea27-5543-4f96-b69c-d457cd00032c,Children's Hospital & Research Center at Oakland,
biotech,10905755,2021-02-02,Vaccines for human papilloma virus and methods for using the same,0,A61K|A61N|A61P|C07K|C12N|Y02A,7de93246-1123-4ef6-b1c9-4c9b7c6387f7,2,The Trustees of the University of Pennsylvania,7de93246-1123-4ef6-b1c9-4c9b7c6387f7,The Trustees of the University of Pennsylvania,
biotech,10905755,2021-02-02,Vaccines for human papilloma virus and methods for using the same,0,A61K|A61N|A61P|C07K|C12N|Y02A,09b0b903-cd0a-4951-b1a1-680ff535de6d,2,"Inovio Pharmaceuticals, Inc.",09b0b903-cd0a-4951-b1a1-680ff535de6d,"Inovio Pharmaceuticals, Inc.",
biotech,10905757,2021-02-02,"Cross-reactive T cell epitopes of HIV, SIV, and FIV for vaccines in humans and cats",0,A61K|A61P|C07K|C12N|G01N,4a94bcbd-3170-44ad-8044-f24f274bd4d4,2,"University of Florida Research Foundation, INC.",4a94bcbd-3170-44ad-8044-f24f274bd4d4,"University of Florida Research Foundation, INC.",
biotech,10905759,2021-02-02,Vector-based attenuated poxvirus vaccines,0,A61K|A61P|C12N|Y02A,2e8a282d-9bda-4b22-9214-51ff78f66a09,3,Sementis Limited,2e8a282d-9bda-4b22-9214-51ff78f66a09,Sementis Limited,
biotech,10905760,2021-02-02,Chimeric hepatitis D virus antigen and hepatitis B virus pre S1 genes for use alone or in vaccines containing hepatitis B virus genes,1,A61K|C07K|C12N,d237e39b-d5a6-4dfb-aa67-ba6a3c6c6977,3,SVENSKA VACCINFABRIKEN PRODUKTION AB,d237e39b-d5a6-4dfb-aa67-ba6a3c6c6977,SVENSKA VACCINFABRIKEN PRODUKTION AB,
biotech,10905761,2021-02-02,Use of a lipopeptide or lipoprotein as an adjuvant in therapeutic or prophylactic vaccinations,0,A61K|A61P,016cded2-3c2d-4c11-bec1-9a416b5f660e,3,Helmholtz-Zentrum Für Infektionsforschung GmbH,016cded2-3c2d-4c11-bec1-9a416b5f660e,Helmholtz-Zentrum Für Infektionsforschung GmbH,
biotech,10905762,2021-02-02,Targeted nanoparticle conjugates,0,A61K|A61P,ac92de82-4501-45a7-8b88-f9da14854b78,2,CASE WESTERN RESERVE UNIVERSITY,ac92de82-4501-45a7-8b88-f9da14854b78,CASE WESTERN RESERVE UNIVERSITY,
biotech,10905764,2021-02-02,Hydrated food,1,A23L|A23V|A61K,a7678955-76df-4581-bea4-0473323c4f55,3,"TAIYO KAGAKU CO., LTD.",a7678955-76df-4581-bea4-0473323c4f55,"TAIYO KAGAKU CO., LTD.",
biotech,10905765,2021-02-02,Medical organogel processes and compositions,14,A61K|C07K,9beada34-9a8f-4421-8c59-1a4af968b0b3,2,"Incept, LLC",9beada34-9a8f-4421-8c59-1a4af968b0b3,"Incept, LLC",
biotech,10905766,2021-02-02,Therapeutic compositions and methods for treatment of muscle wasting diseases,0,A61K|A61P|C07K|C08L,d7e7a8e0-31ec-4a2f-bfbe-9ea809f15cfc,2,Oregon State University,d7e7a8e0-31ec-4a2f-bfbe-9ea809f15cfc,Oregon State University,
biotech,10905767,2021-02-02,Oligonucleotide constructs and uses thereof,0,A61K|A61P|C12N|C12Q,3a392e76-5647-4aab-956d-2fb88ea049d3,2,"Janssen BioPharma, Inc.",3a392e76-5647-4aab-956d-2fb88ea049d3,"Janssen BioPharma, Inc.",
biotech,10905768,2021-02-02,Heterocyclic degronimers for target protein degradation,21,A61K|A61P|C07D,beb26caf-bfc5-4e6b-b805-400cc5fd34a5,2,"C4 THERAPEUTICS, INC.",beb26caf-bfc5-4e6b-b805-400cc5fd34a5,"C4 THERAPEUTICS, INC.",
biotech,10905769,2021-02-02,Peptide and peptide mimetic binding antagonists of polo-like kinase 1 polo box domain and methods of use,0,A61K|C07K,ba736e4c-c77f-46c9-8d06-91db3aff1b48,6,"The United States of America, as represented by the Secretary, Department of Health and Human Services",ba736e4c-c77f-46c9-8d06-91db3aff1b48,"The United States of America, as represented by the Secretary, Department of Health and Human Services",
biotech,10905770,2021-02-02,Topical delivery of therapeutic agents using cell-penetrating peptides for the treatment of age-related macular degeneration and other eye diseases,1,A61K|A61P|C07K,b01ab258-9421-4b84-b07b-dbe64de4f189,2,"MacRegen, Inc.",b01ab258-9421-4b84-b07b-dbe64de4f189,"MacRegen, Inc.",
biotech,10905772,2021-02-02,Method of treating or ameliorating metabolic disorders using GLP-1 receptor agonists conjugated to antagonists for gastric inhibitory peptide receptor (GIPR),3,A61K|A61P|C07K,b1ee815f-4632-493b-831e-ba62a4b2c0ef,2,AMGEN INC.,b1ee815f-4632-493b-831e-ba62a4b2c0ef,AMGEN INC.,
biotech,10905773,2021-02-02,Methods and compositions for treating multiple sclerosis and related disorders,3,A61K|Y10T,cd411b44-7e63-4faf-862a-d686b3df516c,3,UTI INC.,cd411b44-7e63-4faf-862a-d686b3df516c,UTI INC.,
biotech,10905774,2021-02-02,Nanocage and use thereof,1,A61K|A61P|B82Y|C07K|Y02A,47f858d6-7e6a-4e3f-a795-2b32cb38512c,3,KOREA INSTITUTE OF SCIENCE AND TECHNOLOGY,47f858d6-7e6a-4e3f-a795-2b32cb38512c,KOREA INSTITUTE OF SCIENCE AND TECHNOLOGY,
biotech,10905775,2021-02-02,Particulate constructs for release of active agents,36,A61K|A61Q|B82Y,99dafc74-5405-4b3e-919e-36a33ccf03e6,2,THE TRUSTEES OF PRINCETON UNIVERSITY,99dafc74-5405-4b3e-919e-36a33ccf03e6,THE TRUSTEES OF PRINCETON UNIVERSITY,
biotech,10905775,2021-02-02,Particulate constructs for release of active agents,36,A61K|A61Q|B82Y,933c1fe2-c3ce-4a34-a91a-9923e1e4b430,2,"Celator Pharmaceuticals, Inc.",933c1fe2-c3ce-4a34-a91a-9923e1e4b430,"Celator Pharmaceuticals, Inc.",
biotech,10905776,2021-02-02,Isolation of novel AAV's and uses thereof,2,A01K|A61K|C12N,4c0a43f9-efe4-45d6-9d4e-bd7056bfcf2b,2,University of Massachusetts,4c0a43f9-efe4-45d6-9d4e-bd7056bfcf2b,University of Massachusetts,
biotech,10905777,2021-02-02,Systems and methods for nucleic acid expression in vivo,1,A61K|C07H|C07K|C12N|C12Y,ff338d20-ca89-4479-b876-4dd33972f42a,2,DNARx,ff338d20-ca89-4479-b876-4dd33972f42a,DNARx,
biotech,10905778,2021-02-02,Methods and compositions for treating a premature stop codon-mediated disorder,1,A61K|A61P|C07K,ac92de82-4501-45a7-8b88-f9da14854b78,2,CASE WESTERN RESERVE UNIVERSITY,ac92de82-4501-45a7-8b88-f9da14854b78,CASE WESTERN RESERVE UNIVERSITY,
biotech,10905779,2021-02-02,Methods for screening human blood products comprising plasma using immunocompromised rodent models,5,A61K,f3dc46e5-affa-42ca-8b0b-ae54402dcea8,2,The Board of Trustees of the Leland Stanford Junior University,f3dc46e5-affa-42ca-8b0b-ae54402dcea8,The Board of Trustees of the Leland Stanford Junior University,
biotech,10905779,2021-02-02,Methods for screening human blood products comprising plasma using immunocompromised rodent models,5,A61K,6e6f0c4e-9e70-443b-ad55-8b6279330927,2,U.S. Government as represented by the Department of Veterans Affairs,6e6f0c4e-9e70-443b-ad55-8b6279330927,U.S. Government as represented by the Department of Veterans Affairs,
biotech,10905779,2021-02-02,Methods for screening human blood products comprising plasma using immunocompromised rodent models,5,A61K,3bb8120d-5a10-4c51-bd2b-92b3c916f487,2,"Alkahest, Inc.",3bb8120d-5a10-4c51-bd2b-92b3c916f487,"Alkahest, Inc.",
biotech,10905780,2021-02-02,"Compounds, systems, and methods for monitoring and treating a surface of a subject",0,A61B|A61F|A61K|C07D,04ee278c-7906-4242-a9fc-01f6168665d9,2,The General Hospital Corporation,04ee278c-7906-4242-a9fc-01f6168665d9,The General Hospital Corporation,
biotech,10905781,2021-02-02,Reporter platform for real time monitoring of drug efficacy,0,A61K|A61P,09e4503f-c481-4450-a440-c64ddc284c8d,2,"The Brigham and Women's Hospital, Inc.",09e4503f-c481-4450-a440-c64ddc284c8d,"The Brigham and Women's Hospital, Inc.",
biotech,10905782,2021-02-02,Compositions for enhancing transport of molecules into cells,0,A61K|C12N,d81db55e-8355-426b-a4ad-6204435bf7b0,2,"Sarepta Therapeutics, Inc.",d81db55e-8355-426b-a4ad-6204435bf7b0,"Sarepta Therapeutics, Inc.",
biotech,10905783,2021-02-02,Glucosamine and derivatives thereof in imaging,0,A61B|A61K,c20d1322-fdd3-40be-a5f5-f7d4a0879189,5,,c20d1322-fdd3-40be-a5f5-f7d4a0879189,c20d1322-fdd3-40be-a5f5-f7d4a0879189,
biotech,10905783,2021-02-02,Glucosamine and derivatives thereof in imaging,0,A61B|A61K,0e4eed40-0d33-412f-a741-c8342cf52265,5,,0e4eed40-0d33-412f-a741-c8342cf52265,0e4eed40-0d33-412f-a741-c8342cf52265,
biotech,10905784,2021-02-02,Radiolabeled anti-LAG3 antibodies for immuno-PET imaging,3,A61K|A61P|C07C|C07K,091f9b94-4c2c-49b7-a58f-4f6baa0d4df2,2,"REGENERON PHARMACEUTICALS, INC.",091f9b94-4c2c-49b7-a58f-4f6baa0d4df2,"REGENERON PHARMACEUTICALS, INC.",
biotech,10905792,2021-02-02,Fibrinogen-based tissue adhesive patch,3,A61K|A61L,094c7e81-f947-429d-8c84-d82a69806cb5,3,SEALANTIUM MEDICAL LTD,094c7e81-f947-429d-8c84-d82a69806cb5,SEALANTIUM MEDICAL LTD,
biotech,10905797,2021-02-02,Polysaccharide and protein-polysaccharide cross-linked hydrogels for soft tissue augmentation,0,A61K|A61L|A61P,074544f0-a1c0-41e6-8468-acc61c102dc6,2,"Allergan, Inc.",074544f0-a1c0-41e6-8468-acc61c102dc6,"Allergan, Inc.",
biotech,10905798,2021-02-02,Methods and compositions for the repair and replacement of connective tissue,1,A61F|A61K|A61L,ce603a5b-a5c9-407a-8d16-70e1b0a1ec3c,2,"BIODLOGICS, LLC",ce603a5b-a5c9-407a-8d16-70e1b0a1ec3c,"BIODLOGICS, LLC",
biotech,10905799,2021-02-02,Xenotransplantation products and methods,0,A01K|A61K|A61L|C12N,5e1ea70a-2001-4a96-bbec-77db6dcc6a4c,2,XENOTHERAPEUTICS CORPORATION,5e1ea70a-2001-4a96-bbec-77db6dcc6a4c,XENOTHERAPEUTICS CORPORATION,
biotech,10905801,2021-02-02,Device and process for producing fiber products and fiber products produced thereby,0,A61B|A61F|A61L|A61P,b6d9416c-7aa1-48f4-985a-e11f315c284c,2,LifeNet Health,b6d9416c-7aa1-48f4-985a-e11f315c284c,LifeNet Health,
biotech,10905869,2021-02-02,Antimicrobial composition including a residual barrier film,0,A01N|A61K|A61M|F04C|Y10S,2083e2d0-c6ef-4ac2-8119-ff4dcd55682c,2,"Hyprotek, Inc.",2083e2d0-c6ef-4ac2-8119-ff4dcd55682c,"Hyprotek, Inc.",
biotech,10905870,2021-02-02,Oral mucosal electroporation device and use thereof,0,A61M|A61N|C12M|C12N|Y02A,09b0b903-cd0a-4951-b1a1-680ff535de6d,2,"Inovio Pharmaceuticals, Inc.",09b0b903-cd0a-4951-b1a1-680ff535de6d,"Inovio Pharmaceuticals, Inc.",
biotech,10905978,2021-02-02,Method and apparatus for processing and analyzing filtered particles,0,B01D|B01L|C12Q|G01F|G01G|G01N|Y10T,cae30022-eb39-4ea2-87dc-8ea7a9474d10,3,POCARED Diagnostics LTD.,cae30022-eb39-4ea2-87dc-8ea7a9474d10,POCARED Diagnostics LTD.,
biotech,10906018,2021-02-02,Method for the encapsulation of substances in silica-based capsules and the products obtained thereof,0,A61K|A61Q|B01J|C08F|C08G|C08L|F28D,b1ce6cf5-9a3d-4c28-806e-c6dfba01caae,3,DWI—LEIBNIZ-INSTITUT FÜR INTERAKTIVE MATERIALIEN E.V.,b1ce6cf5-9a3d-4c28-806e-c6dfba01caae,DWI—LEIBNIZ-INSTITUT FÜR INTERAKTIVE MATERIALIEN E.V.,
