sector_id,patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids,assignee_id,assignee_type,assignee_organization,canonical_company_id,display_name,cpc_group_ids
biotech,11213533,2022-01-04,Combinations comprising dibromopropamidine or diminazene and a tetracycline anti-bacterial agent,0,A61K|A61P|Y02A,c54911f8-b735-43cb-87c0-5a39dba4ca8f,3,UNION therapeutics A/S,c54911f8-b735-43cb-87c0-5a39dba4ca8f,UNION therapeutics A/S,
biotech,11213534,2022-01-04,Modulating phosphatase activity in cardiac cells,0,A01K|A61K|A61P|C07K|C12N,04ee278c-7906-4242-a9fc-01f6168665d9,2,The General Hospital Corporation,04ee278c-7906-4242-a9fc-01f6168665d9,The General Hospital Corporation,
biotech,11213534,2022-01-04,Modulating phosphatase activity in cardiac cells,0,A01K|A61K|A61P|C07K|C12N,c2921527-98cf-4763-9d0e-4bf9691431de,6,University of Cincinnati,c2921527-98cf-4763-9d0e-4bf9691431de,University of Cincinnati,
biotech,11213535,2022-01-04,"Composition containing phytic acid, magnesium and polyphenols for the treatment or prevention of renal lithiasis",0,A23L|A61K|A61P,56d3eed3-ee36-4bd7-8da2-96729cf47a06,3,Universitat de les Illes Balears,56d3eed3-ee36-4bd7-8da2-96729cf47a06,Universitat de les Illes Balears,
biotech,11213536,2022-01-04,Acylated compounds for the treatment of ocular pathologies,0,A61K|A61P,646d094f-3509-4fed-b0e1-af2d1fdf44ee,3,Consejo Superior de Investigaciones Cientificas (CSIC),646d094f-3509-4fed-b0e1-af2d1fdf44ee,Consejo Superior de Investigaciones Cientificas (CSIC),
biotech,11213536,2022-01-04,Acylated compounds for the treatment of ocular pathologies,0,A61K|A61P,0ade7a99-dea1-4a67-9bef-a0440c5ecb17,3,FUNDACIÓN PÚBLICA ANDALUZA PROGRESO Y SALUD,0ade7a99-dea1-4a67-9bef-a0440c5ecb17,FUNDACIÓN PÚBLICA ANDALUZA PROGRESO Y SALUD,
biotech,11213537,2022-01-04,Inhibition of autism spectrum disorder using ribosomal read-through compounds,0,A61K|A61P,058f908c-bce3-42a1-84d3-afcc1a34a928,3,FRIEDRICH MIESCHER INSTITUTE FOR BIOMEDICAL RESEARCH,058f908c-bce3-42a1-84d3-afcc1a34a928,FRIEDRICH MIESCHER INSTITUTE FOR BIOMEDICAL RESEARCH,
biotech,11213538,2022-01-04,Agent for overcoming immunosuppression and use thereof,0,A61K|A61P,3a61b353-bcbc-44e2-8a5a-7b9ca20f74cd,3,KABUSHIKI KAISHA YAKULT HONSHA,3a61b353-bcbc-44e2-8a5a-7b9ca20f74cd,KABUSHIKI KAISHA YAKULT HONSHA,
biotech,11213538,2022-01-04,Agent for overcoming immunosuppression and use thereof,0,A61K|A61P,bb0a0ce4-93d5-4ba0-9270-d58e75fa2957,3,GENERAL INCORPORATED ASSOCIATION PHARMA VALLEY PROJECT SUPPORTING ORGANIZATION,bb0a0ce4-93d5-4ba0-9270-d58e75fa2957,GENERAL INCORPORATED ASSOCIATION PHARMA VALLEY PROJECT SUPPORTING ORGANIZATION,
biotech,11213539,2022-01-04,Use of ivermectin and brimonidine in the treatment and/or prevention of moderate to severe rosacea,0,A61K|A61P,54148a71-0a65-4fed-bd27-01e659343177,3,Galderma Holding SA,54148a71-0a65-4fed-bd27-01e659343177,Galderma Holding SA,
biotech,11213540,2022-01-04,Compositions and methods for inducing apoptosis,0,A61K|A61P|C07K,d6c4249b-834d-40ba-b9cf-e0976f0e923b,2,University of Utah Research Foundation,d6c4249b-834d-40ba-b9cf-e0976f0e923b,University of Utah Research Foundation,
biotech,11213541,2022-01-04,Antisense-oligonucleotides as inhibitors of TGF-R signaling,1,A61K|A61P|C12N|C12Y,2a746ea4-bc5a-4547-beff-3ea88ac38a98,3,NEUROVISION PHARMA GMBH,2a746ea4-bc5a-4547-beff-3ea88ac38a98,NEUROVISION PHARMA GMBH,
biotech,11213542,2022-01-04,Method and agent for lowering total cholesterol levels and for improving blood lipid spectrum composition,0,A23L|A23V|A61K|A61P,285a3bef-3097-4014-bcd7-f24b0491510d,2,"BIOGIX, INC.",285a3bef-3097-4014-bcd7-f24b0491510d,"BIOGIX, INC.",
biotech,11213543,2022-01-04,Human gastrointestinal microbiome modulating composition and methods of use,0,A23L|A23V|A61K|A61P,6b761bc9-11fa-4924-80df-1c203390c298,2,The Nature's Bounty Co.,6b761bc9-11fa-4924-80df-1c203390c298,The Nature's Bounty Co.,
biotech,11213544,2022-01-04,Application of alginic acid sulfate in preparation of drugs and health care products for preventing and treating diseases caused by human papilloma viruses,0,A23L|A61K|A61P,fdf97d4d-5ece-42c5-98a3-c6f693e864f3,3,"MARINE BIOMEDICAL RESEARCH INSTITUTE OF QINGDAO CO., LTD.",fdf97d4d-5ece-42c5-98a3-c6f693e864f3,"MARINE BIOMEDICAL RESEARCH INSTITUTE OF QINGDAO CO., LTD.",
biotech,11213545,2022-01-04,ECM hydrogel for treating esophageal inflammation,3,A61K|A61P,cae9887e-223a-413a-acc1-534013908244,2,University of Pittsburgh—Of the Commonwealth System of Higher Education,cae9887e-223a-413a-acc1-534013908244,University of Pittsburgh—Of the Commonwealth System of Higher Education,
biotech,11213546,2022-01-04,Methods to mobilize tissue resident cells for adoptive t cell therapy,0,A61K|A61P|C07D|C12N,21c126fa-7cff-486e-a132-e53b33c93000,2,EMORY UNIVERSITY,21c126fa-7cff-486e-a132-e53b33c93000,EMORY UNIVERSITY,
biotech,11213547,2022-01-04,Tumoricidal and antimicrobial compositions and methods,0,A61K|A61P|C12N|Y02A,cdd5b9ea-1b1a-4838-b17c-ed75830f2707,2,"ImmunityBio, Inc.",cdd5b9ea-1b1a-4838-b17c-ed75830f2707,"ImmunityBio, Inc.",
biotech,11213548,2022-01-04,Modulatable switch for selection of donor modified cells,0,A61K|A61P|C12N,f64e6d08-759a-411f-8fa9-922017361b9c,2,"CSL Behring Gene Therapy, Inc.",f64e6d08-759a-411f-8fa9-922017361b9c,"CSL Behring Gene Therapy, Inc.",
biotech,11213548,2022-01-04,Modulatable switch for selection of donor modified cells,0,A61K|A61P|C12N,d2f77bba-2dcb-4334-9e2e-5844f4de4e0a,3,CSL Gene Therapy Pty Ltd.,d2f77bba-2dcb-4334-9e2e-5844f4de4e0a,CSL Gene Therapy Pty Ltd.,
biotech,11213549,2022-01-04,Compositions and method for treating primary sclerosing cholangitis and related disorders,0,A61K|A61P,c823734e-f9a8-47dd-80c9-c1eab47d0de8,2,Finch Therapeutics Holdings LLC,c823734e-f9a8-47dd-80c9-c1eab47d0de8,Finch Therapeutics Holdings LLC,
biotech,11213550,2022-01-04,Cell preparation for treating cartilage tissue-related disorder,0,A61K|A61P|C12N,b05c2baf-161a-4693-9b50-f73308e38610,3,"Nippon Shokubai Co., Ltd.",b05c2baf-161a-4693-9b50-f73308e38610,"Nippon Shokubai Co., Ltd.",
biotech,11213551,2022-01-04,Ocular treatment compositions and methods of use thereof,0,A61K|A61P,f0b71c2b-073b-4dce-ae6c-34a6d7014a70,2,"KORB RESEARCH, LLC.",f0b71c2b-073b-4dce-ae6c-34a6d7014a70,"KORB RESEARCH, LLC.",
biotech,11213553,2022-01-04,Hypolipidemic effects of Bacillus coagulans,0,A23L|A23V|A61K|A61P,ea04cf2d-63d6-4f7f-9c12-87da999115ee,3,SAMI LABS LIMITED,ea04cf2d-63d6-4f7f-9c12-87da999115ee,SAMI LABS LIMITED,
biotech,11213554,2022-01-04,Composition for improving the health of livestock,1,A61K|A61P|Y02A,b87858a3-6939-440c-bbfa-55f346b351c6,3,NOLIVADE,b87858a3-6939-440c-bbfa-55f346b351c6,NOLIVADE,
biotech,11213555,2022-01-04,Intravenous injection for enhancing immune function,0,A61K|A61P|C12N,14ea3085-22fe-437f-b472-ca179b723566,3,Shandong Agricultural University,14ea3085-22fe-437f-b472-ca179b723566,Shandong Agricultural University,
biotech,11213555,2022-01-04,Intravenous injection for enhancing immune function,0,A61K|A61P|C12N,7d73edf8-a5ca-4ae2-9f98-0a454eda3f50,3,"WEIFANG HUAYING BIOTECHNOLOGY CO., LTD.",7d73edf8-a5ca-4ae2-9f98-0a454eda3f50,"WEIFANG HUAYING BIOTECHNOLOGY CO., LTD.",
biotech,11213556,2022-01-04,Methods and compositions relating to microbial treatment and diagnosis of disorders,5,A23L|A23V|A61K|A61P|C12N|C12Q|G01N,ab303c24-0b2c-43a5-99fe-382377916993,2,Pendulum Therapeutics Inc,ab303c24-0b2c-43a5-99fe-382377916993,Pendulum Therapeutics Inc,
biotech,11213557,2022-01-04,"Lactobacillus plantarum CCFM1019, fermented foods thereof, and application thereof in preparation of medicine for promoting excretion of plasticizers and metabolites thereof from body",0,A23L|A23V|A61K|A61P|C12N|C12R|Y02A,a96f85e0-496b-439a-b604-bb4379fb52c2,3,Jiangnan University,a96f85e0-496b-439a-b604-bb4379fb52c2,Jiangnan University,
biotech,11213558,2022-01-04,CBX extraction-isolation process,0,A61K,e8fb33c2-4059-4a62-9772-fc14ec4e8c6e,2,Orochem Technologies Inc.,e8fb33c2-4059-4a62-9772-fc14ec4e8c6e,Orochem Technologies Inc.,
biotech,11213559,2022-01-04,Formulation for treatment of irritable bowel disease,0,A23L|A23V|A61K,759cad0d-74cd-4134-8e8b-b1453593a196,3,Aboca S.p.A. Società Agricola,759cad0d-74cd-4134-8e8b-b1453593a196,Aboca S.p.A. Società Agricola,
biotech,11213560,2022-01-04,Method of promoting wound healing with sinetirucallol,0,A23L|A23V|A61K|A61P,d55ef282-4e84-41aa-a8cb-a78821d36f24,3,NATIONAL DONG HWA UNIVERSITY,d55ef282-4e84-41aa-a8cb-a78821d36f24,NATIONAL DONG HWA UNIVERSITY,
biotech,11213561,2022-01-04,"Herbal methods for the improvement of sleep, social interaction, concern or worry",0,A61K|A61P,611ef586-c51e-4dcd-83c5-22e7e18e12be,3,Rox IP Pty Ltd.,611ef586-c51e-4dcd-83c5-22e7e18e12be,Rox IP Pty Ltd.,
biotech,11213563,2022-01-04,Polypeptide and use thereof,0,A61K|A61P|C07K|G01N,f06e84af-54ff-477c-9540-f8574d7895c3,3,"GENOIMMUNE THERAPEUTICS CO., LTD.",f06e84af-54ff-477c-9540-f8574d7895c3,"GENOIMMUNE THERAPEUTICS CO., LTD.",
biotech,11213564,2022-01-04,Buckwheat honey and bacitracin wound-healing dressing,0,A61K|A61L|A61P,504111ea-28ae-4019-9bed-5ad693f09734,2,"SANMELIX LABORATORIES, INC.",504111ea-28ae-4019-9bed-5ad693f09734,"SANMELIX LABORATORIES, INC.",
biotech,11213565,2022-01-04,Protein P8 derived from lactic acid bacteria and its use as anti-cancer agent,0,A23L|A23V|A61K|A61P|C07K|C12N|Y02A,3e86a9c3-5b3c-4a7d-9caa-983a29da6cde,3,"CELL BIOTECH CO., LTD.",3e86a9c3-5b3c-4a7d-9caa-983a29da6cde,"CELL BIOTECH CO., LTD.",
biotech,11213566,2022-01-04,Oral care compositions and methods,2,A61K|A61P,fdc10807-ba48-4053-8277-1b3c73fb92ac,2,Lubris LLC,fdc10807-ba48-4053-8277-1b3c73fb92ac,Lubris LLC,
biotech,11213567,2022-01-04,ZAG-derived peptide and use thereof,0,A61K|A61P|A61Q,c6ffced8-e7cc-4cae-9d7d-59d596e967e1,3,"L&C Bio Co., LTD.",c6ffced8-e7cc-4cae-9d7d-59d596e967e1,"L&C Bio Co., LTD.",
biotech,11213568,2022-01-04,Nerve growth factor mutant,0,A61K|A61P|C07K|C12N,0290f39d-6e1b-4795-848d-0d02752487fc,3,"Staidson (Beijing) Biopharmaceuticals Co., Ltd.",0290f39d-6e1b-4795-848d-0d02752487fc,"Staidson (Beijing) Biopharmaceuticals Co., Ltd.",
biotech,11213569,2022-01-04,Topical erythropoietin formulations and methods for improving wound healing with and cosmetic use of the formulations,1,A61K|A61P|A61Q|C07K,2b6a9a87-a09c-4ca4-9d53-a2f73d6cf290,3,REMEDOR BIOMED LTD.,2b6a9a87-a09c-4ca4-9d53-a2f73d6cf290,REMEDOR BIOMED LTD.,
biotech,11213570,2022-01-04,Use of C1q/TNF-related protein-1 (CTRP1) to treat fatty liver disease,0,A01K|A61K|A61P,2627b43f-083b-4227-b6c3-62a655756a91,2,THE JOHNS HOPKINS UNIVERSITY,2627b43f-083b-4227-b6c3-62a655756a91,THE JOHNS HOPKINS UNIVERSITY,
biotech,11213571,2022-01-04,"Modulation of cancer immunity with type 2 innate lymphoid cells, interleukin 33, and/or interferon induced protein 44",0,A61K|A61P|C07K|C12N|C12Q|G01N,1d8c7f6f-e9c1-4943-b108-d44803918d88,3,CAVA HEALTHCARE INC.,1d8c7f6f-e9c1-4943-b108-d44803918d88,CAVA HEALTHCARE INC.,
biotech,11213572,2022-01-04,Cartilage regeneration composition containing HAPLN1 as active ingredient,1,A23L|A61K|A61P,07d8e2ab-b8f4-4d99-a08b-693776229b46,3,"HAPLNSCIENCE, INC.",07d8e2ab-b8f4-4d99-a08b-693776229b46,"HAPLNSCIENCE, INC.",
biotech,11213573,2022-01-04,Particles comprising surfactant protein B and one or more lipids,0,A61K|A61P|C07K,f1aab4f2-4120-4506-9738-a2fccd51f41a,3,UNIVERSITEIT GENT,f1aab4f2-4120-4506-9738-a2fccd51f41a,UNIVERSITEIT GENT,
biotech,11213573,2022-01-04,Particles comprising surfactant protein B and one or more lipids,0,A61K|A61P|C07K,2f466a32-a780-4bb9-b7a2-2b68ebc34d08,3,UNIVERSIDAD COMPLUTENSE DE MADRID,2f466a32-a780-4bb9-b7a2-2b68ebc34d08,UNIVERSIDAD COMPLUTENSE DE MADRID,
biotech,11213574,2022-01-04,Methods for safe and effective thrombolysis using sequential administration of tissue plasminogen activator and mutant pro-urokinase,0,A61K|A61P|C12N|C12Y,1cf5aeee-1c71-4dea-9cfd-f98c25d4b713,2,"Thrombolytic Science, LLC",1cf5aeee-1c71-4dea-9cfd-f98c25d4b713,"Thrombolytic Science, LLC",
biotech,11213575,2022-01-04,Cell-penetrating bacterial E3-ubiqitin-ligases for use in immunotherapy,0,A61K|C07K|C12N|C12Y|Y02A,14029f87-d408-4178-8721-e0e167f27925,3,WESTFÄLISCHE WILHELMS-UNIVERSITÄT MÜNSTER,14029f87-d408-4178-8721-e0e167f27925,WESTFÄLISCHE WILHELMS-UNIVERSITÄT MÜNSTER,
biotech,11213576,2022-01-04,Vaccine comprising allogeneic T-cells,0,A61K|A61P|Y02A,cbe35acb-fe13-485b-9373-0e7befd1a44f,2,"Mirror Biologics, Inc.",cbe35acb-fe13-485b-9373-0e7befd1a44f,"Mirror Biologics, Inc.",
biotech,11213577,2022-01-04,Treatment of cancer using recall antigens delivered by attenuated bacteria,0,A61K|A61P|C07K|C12N|Y02A,8b176237-83f2-468b-aea8-98f246e80885,2,Albert Einstein College of Medicine,8b176237-83f2-468b-aea8-98f246e80885,Albert Einstein College of Medicine,
biotech,11213578,2022-01-04,Vaccine,0,A61K|A61P|C12Q|G01N|G16B,41465fdc-7fb3-417b-8a4b-a74f98ecda3f,3,Treos Bio Limited,41465fdc-7fb3-417b-8a4b-a74f98ecda3f,Treos Bio Limited,
biotech,11213580,2022-01-04,Mutant of L1 protein of human papillomavirus type 16,0,A61K|A61P|C07K|C12N,65c6acf1-1c06-4e72-a228-a9071bbeaf97,3,XIAMEN UNIVERSITY,65c6acf1-1c06-4e72-a228-a9071bbeaf97,XIAMEN UNIVERSITY,
biotech,11213580,2022-01-04,Mutant of L1 protein of human papillomavirus type 16,0,A61K|A61P|C07K|C12N,17acb8fa-e106-44fb-9626-c00fe2181319,3,"Xiamen Innovax Biotech Co., Ltd.",17acb8fa-e106-44fb-9626-c00fe2181319,"Xiamen Innovax Biotech Co., Ltd.",
biotech,11213581,2022-01-04,Antigen specific immunotherapy for COVID-19 fusion proteins and methods of use,2,A61K|A61P|C07K|C12N,a4ae2238-f1af-4d25-898e-c83fea8ecd9a,2,Akston Biosciences Corporation,a4ae2238-f1af-4d25-898e-c83fea8ecd9a,Akston Biosciences Corporation,
biotech,11213582,2022-01-04,Protection against recurrent genital herpes by therapeutic immunization with herpes simplex virus type 2 ribonucleotide reductase protein subunits,1,A61K|A61P|C07K|C12N,28c99712-fa05-4d0d-b314-2328fb89e113,2,The Regents of the University of California,28c99712-fa05-4d0d-b314-2328fb89e113,The Regents of the University of California,
biotech,11213583,2022-01-04,Methods and compositions for treating cancer and infectious diseases,0,A61K|A61P|C07K,b8abf05e-67c5-45b1-bc18-7f22d0ab7dfd,2,Cedars Sinai Medical Center,b8abf05e-67c5-45b1-bc18-7f22d0ab7dfd,Cedars Sinai Medical Center,
biotech,11213584,2022-01-04,Dosage and administration of non-fucosylated anti-CD40 antibodies,0,A61K|A61M|A61P|C07K,f8bfeafa-50c1-4f90-86e3-782ce7a6b3c4,2,Seagen Inc.,f8bfeafa-50c1-4f90-86e3-782ce7a6b3c4,Seagen Inc.,
biotech,11213585,2022-01-04,Vaccines for use in treating various diseases and disorders,8,A61K|A61P|C07K,a5eb7f76-1f5f-4c24-a8e4-5ec84e7feea5,2,Siwa Corporation,a5eb7f76-1f5f-4c24-a8e4-5ec84e7feea5,Siwa Corporation,
biotech,11213586,2022-01-04,Antibodies against glucocorticoid-induced tumor necrosis factor receptor (GITR),4,A61K|A61P|C07K|G01N,90f925c4-cedf-4f58-b00e-96e6341350d9,2,Bristol-Myers Squibb Company,90f925c4-cedf-4f58-b00e-96e6341350d9,Bristol-Myers Squibb Company,
biotech,11213587,2022-01-04,Pharmaceutical formulations containing corticosteroids for topical administration,4,A61K|A61P,6e5a4ec7-693c-4f30-ac97-cd13bab232f5,3,Bausch Health Ireland Limited,6e5a4ec7-693c-4f30-ac97-cd13bab232f5,Bausch Health Ireland Limited,
biotech,11213588,2022-01-04,Multifunctional forms of polyoxazoline copolymers and drug compositions comprising the same,0,A61K|A61P|C08G,90714ac6-198e-479c-bf03-0d1736a73119,2,"Serina Therapeutics, Inc.",90714ac6-198e-479c-bf03-0d1736a73119,"Serina Therapeutics, Inc.",
biotech,11213589,2022-01-04,Additive systems for use in protein PEGylation,0,A61K|C07K,90f925c4-cedf-4f58-b00e-96e6341350d9,2,Bristol-Myers Squibb Company,90f925c4-cedf-4f58-b00e-96e6341350d9,Bristol-Myers Squibb Company,
biotech,11213590,2022-01-04,SSTR-targeted conjugates and particles and formulations thereof,0,A61K|A61P|C07K,9ef8819e-9f3a-45d7-9224-4e2579a9164a,2,"TARVEDA THERAPEUTICS, INC.",9ef8819e-9f3a-45d7-9224-4e2579a9164a,"TARVEDA THERAPEUTICS, INC.",
biotech,11213591,2022-01-04,Polypeptide eye absorption enhancer and use thereof,1,A61K|A61P|C07K,6fb45531-5149-4a12-90df-7356b36f8206,3,FUDAN UNIVERSITY,6fb45531-5149-4a12-90df-7356b36f8206,FUDAN UNIVERSITY,
biotech,11213592,2022-01-04,Antibody-sting agonist conjugates and their use in immunotherapy,0,A61K|A61P,ab608f1d-8ddc-4b8b-8ba5-c28c38dc7b91,2,The Board of Regents of the University of Texas System,ab608f1d-8ddc-4b8b-8ba5-c28c38dc7b91,The Board of Regents of the University of Texas System,
biotech,11213592,2022-01-04,Antibody-sting agonist conjugates and their use in immunotherapy,0,A61K|A61P,bff32c86-7836-4ed2-a84f-96299aaa9cf4,2,"ImmuneSensor Therapeutics, Inc.",bff32c86-7836-4ed2-a84f-96299aaa9cf4,"ImmuneSensor Therapeutics, Inc.",
biotech,11213593,2022-01-04,Sequence-specific cellular uptake of spherical nucleic acid nanoparticle conjugates,2,A61K|C12N,d1c4435c-ac67-46b9-b0c8-567f15464557,2,Northwestern University,d1c4435c-ac67-46b9-b0c8-567f15464557,Northwestern University,
biotech,11213594,2022-01-04,Poly(histidine)-based micelles for complexation and delivery of proteins and nucleic acids,0,A61K|C12N,cfa117e5-7a8d-446e-995b-32b346ae8023,2,"Poseida Therapeutics, Inc.",cfa117e5-7a8d-446e-995b-32b346ae8023,"Poseida Therapeutics, Inc.",
biotech,11213595,2022-01-04,Antigen responsive antibody-fluorescent dye conjugate and method for fluorescence detection and imaging of target cell using the same,0,A61K|C07K|G01N,812eca03-cc9b-42ca-af0d-ebe951580a86,3,National Cancer Center,812eca03-cc9b-42ca-af0d-ebe951580a86,National Cancer Center,
biotech,11213596,2022-01-04,"Radiocontrast agents, scavenging methods, and scavenging system",0,A61F|A61K,83bd079f-c06b-4e6e-9c61-52a0c9f71a4a,2,"Boston Scientific Scimed, Inc.",83bd079f-c06b-4e6e-9c61-52a0c9f71a4a,"Boston Scientific Scimed, Inc.",
biotech,11213597,2022-01-04,Kinin-based theranostic probes for solid cancers and uses thereof,0,A61K|C07K|G01N,35fe70c4-33b7-414c-9ae8-efe20086c758,3,SOCIETE DE COMMERCIALISATION DES PRODUITS DE LA RECHERCHE APPLIQUÉE SOCPRA SCIENCES ET GÉNIE S.E.C.,35fe70c4-33b7-414c-9ae8-efe20086c758,SOCIETE DE COMMERCIALISATION DES PRODUITS DE LA RECHERCHE APPLIQUÉE SOCPRA SCIENCES ET GÉNIE S.E.C.,
biotech,11213598,2022-01-04,Labeled probe and methods of use,1,A61K|C07K,f3dc46e5-affa-42ca-8b0b-ae54402dcea8,2,The Board of Trustees of the Leland Stanford Junior University,f3dc46e5-affa-42ca-8b0b-ae54402dcea8,The Board of Trustees of the Leland Stanford Junior University,
biotech,11213607,2022-01-04,Cell purification and delivery using shear thinning gel,0,A61K|A61L|C07K|H01J,2ec2b7da-1bf0-4171-83c6-288a01e32a73,3,The University of Birmingham,2ec2b7da-1bf0-4171-83c6-288a01e32a73,The University of Birmingham,
biotech,11213609,2022-01-04,Particles comprising decellularized omentum,0,A61K|A61L|B82Y,c9458974-19d6-4dd6-9306-b6b7a63c2d91,3,Ramot at Tel-Aviv University Ltd.,c9458974-19d6-4dd6-9306-b6b7a63c2d91,Ramot at Tel-Aviv University Ltd.,
biotech,11213613,2022-01-04,Three-dimensional tissue scaffold with stem cell attracting element and use thereof,0,A61K|A61L|C07K,1ca5d87b-1468-4537-b24e-c8c2638ae4ae,3,"Institute of Genetics and Developmental Biology, Chinese Academy of Sciences",1ca5d87b-1468-4537-b24e-c8c2638ae4ae,"Institute of Genetics and Developmental Biology, Chinese Academy of Sciences",
biotech,11213614,2022-01-04,Vascularized biphasic tissue constructs,0,A61F|A61K|A61L|B33Y,3e7e5547-6425-48ef-b85a-d8c6e15c853d,2,The George Washington University,3e7e5547-6425-48ef-b85a-d8c6e15c853d,The George Washington University,
biotech,11213615,2022-01-04,"Composition for submucosal injection, reagent combination, and applications thereof",0,A61K|A61L|C08K|C08L,62b0d7a7-89ff-4b1e-996a-26c0dcff19d8,3,EndoClot Plus Co.. Ltd,62b0d7a7-89ff-4b1e-996a-26c0dcff19d8,EndoClot Plus Co.. Ltd,
biotech,11213663,2022-01-04,Microneedle and method of manufacturing the same,1,A61K|A61M|Y02A,2224a84e-459e-4de5-847b-a6ae3a1f8068,3,"QuadMedicine, Inc.",2224a84e-459e-4de5-847b-a6ae3a1f8068,"QuadMedicine, Inc.",
biotech,11213666,2022-01-04,Method for administering a medicament suitable for treating a migraine or cluster headache,0,A61K|A61M|A61P,454b89fb-a482-47c8-b779-51ada7889992,2,"SORRENTO THERAPEUTICS, INC.",454b89fb-a482-47c8-b779-51ada7889992,"SORRENTO THERAPEUTICS, INC.",
biotech,11213709,2022-01-04,"Bacterial strains and consortium comprising same for degrading MTBE, TBA and/or HCHO",0,A62D|B09C|C02F|C12N|C12R,0e5188c4-519f-4166-9799-03a737efab3d,3,VITO NV,0e5188c4-519f-4166-9799-03a737efab3d,VITO NV,
biotech,11213767,2022-01-04,Fitting for elastically-biasing a capillary for a fluidtight connection to a fluidic conduit,0,B01D|F16L|G01N|Y10T,24efc504-b197-4c38-900b-5d170ec91c23,2,"AGILENT TECHNOLOGIES, INC.",24efc504-b197-4c38-900b-5d170ec91c23,"AGILENT TECHNOLOGIES, INC.",
biotech,11213797,2022-01-04,Droplet assembly by 3D printing,2,A61K|B01J|B01L|B29C|B29K|B29L|B33Y|C09B,be96373b-a759-412f-bd29-e44d09311b61,3,OXFORD UNIVERSITY INNOVATION LIMITED,be96373b-a759-412f-bd29-e44d09311b61,OXFORD UNIVERSITY INNOVATION LIMITED,
biotech,11213813,2022-01-04,Droplet dispensing apparatus,1,B01L|B41J|G01N,a60f38d2-f2d5-4f86-bd72-5840b4cff1ab,3,TOSHIBA TEC KABUSHIKI KAISHA,a60f38d2-f2d5-4f86-bd72-5840b4cff1ab,TOSHIBA TEC KABUSHIKI KAISHA,
biotech,11213814,2022-01-04,Detection apparatus for detecting analyte in a liquid sample and method thereof,0,B01L|G01N,c9239015-480a-454b-b1c8-5cd6b3ccf2ac,3,"HANGZHOU BIOTEST BIOTECH CO., LTD.",c9239015-480a-454b-b1c8-5cd6b3ccf2ac,"HANGZHOU BIOTEST BIOTECH CO., LTD.",
biotech,11213815,2022-01-04,Netwell assay plate system,0,B01L|C12Q,f1aab4f2-4120-4506-9738-a2fccd51f41a,3,UNIVERSITEIT GENT,f1aab4f2-4120-4506-9738-a2fccd51f41a,UNIVERSITEIT GENT,
biotech,11213815,2022-01-04,Netwell assay plate system,0,B01L|C12Q,76a84488-8b4d-4ed4-a968-689305ba5957,3,VIB VZW,76a84488-8b4d-4ed4-a968-689305ba5957,VIB VZW,
